year,lockedR,safeR,leanR,tiltR,swing,tiltD,leanD,safeD,lockedD,lockedR_delta,safeR_delta,leanR_delta,tiltR_delta,swing_delta,tiltD_delta,leanD_delta,safeD_delta,lockedD_delta
1976,0.03531598513011153,0.05018587360594796,0.03717472118959108,0.0762081784386617,0.6078066914498141,0.016728624535315983,0.031598513011152414,0.10594795539033457,0.03903345724907063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,0.0724907063197026,0.048327137546468404,0.11524163568773234,0.031598513011152414,0.3903345724907063,0.03345724907063197,0.09665427509293681,0.17657992565055763,0.03531598513011153,0.03717472118959107,-0.001858736059479553,0.07806691449814127,-0.04460966542750929,-0.21747211895910784,0.016728624535315983,0.0650557620817844,0.07063197026022307,-0.003717472118959106
1984,0.031598513011152414,0.120817843866171,0.07434944237918216,0.08178438661710037,0.39219330855018586,0.0762081784386617,0.020446096654275093,0.1970260223048327,0.0055762081784386614,-0.040892193308550186,0.0724907063197026,-0.04089219330855018,0.05018587360594796,0.0018587360594795599,0.04275092936802974,-0.07620817843866172,0.020446096654275075,-0.029739776951672865
1988,0.00929368029739777,0.20631970260223048,0.05947955390334572,0.11338289962825279,0.31226765799256506,0.09107806691449814,0.01858736059479554,0.18401486988847585,0.0055762081784386614,-0.022304832713754642,0.08550185873605948,-0.014869888475836437,0.03159851301115242,-0.0799256505576208,0.014869888475836437,-0.001858736059479553,-0.013011152416356864,0.0
1992,0.03717472118959108,0.18773234200743494,0.08736059479553904,0.031598513011152414,0.2936802973977695,0.06133828996282528,0.18773234200743494,0.10780669144981413,0.0055762081784386614,0.027881040892193308,-0.018587360594795543,0.027881040892193315,-0.08178438661710039,-0.018587360594795543,-0.02973977695167286,0.1691449814126394,-0.07620817843866172,0.0
1996,0.048327137546468404,0.24721189591078066,0.022304832713754646,0.03531598513011153,0.34944237918215615,0.06691449814126393,0.07063197026022305,0.06319702602230483,0.09665427509293681,0.011152416356877325,0.05947955390334572,-0.06505576208178439,0.003717472118959113,0.05576208178438663,0.005576208178438652,-0.11710037174721188,-0.0446096654275093,0.09107806691449814
2000,0.13940520446096655,0.13197026022304834,0.055762081784386616,0.03531598513011153,0.2992565055762082,0.020446096654275093,0.0,0.2211895910780669,0.09665427509293681,0.09107806691449814,-0.11524163568773232,0.03345724907063197,0.0,-0.05018587360594795,-0.046468401486988845,-0.07063197026022305,0.1579925650557621,0.0
2004,0.14684014869888476,0.17472118959107807,0.01858736059479554,0.03531598513011153,0.2211895910780669,0.06319702602230483,0.048327137546468404,0.19330855018587362,0.09851301115241635,0.007434944237918212,0.04275092936802974,-0.03717472118959107,0.0,-0.0780669144981413,0.04275092936802974,0.048327137546468404,-0.027881040892193287,0.001858736059479546
2008,0.16171003717472118,0.13568773234200743,0.0055762081784386614,0.0687732342007435,0.20631970260223048,0.03717472118959108,0.09293680297397769,0.20817843866171004,0.08364312267657993,0.014869888475836424,-0.03903345724907065,-0.013011152416356878,0.03345724907063197,-0.014869888475836424,-0.026022304832713748,0.044609665427509285,0.014869888475836424,-0.014869888475836424
2012,0.22676579925650558,0.12825278810408922,0.0,0.027881040892193308,0.23234200743494424,0.03903345724907063,0.013011152416356878,0.2342007434944238,0.09851301115241635,0.0650557620817844,-0.007434944237918212,-0.0055762081784386614,-0.040892193308550186,0.026022304832713755,0.001858736059479553,-0.07992565055762081,0.026022304832713755,0.014869888475836424
2016,0.21189591078066913,0.137546468401487,0.0,0.07806691449814127,0.22490706319702602,0.00929368029739777,0.01858736059479554,0.10594795539033457,0.2137546468401487,-0.014869888475836451,0.009293680297397772,0.0,0.05018587360594796,-0.007434944237918212,-0.02973977695167286,0.005576208178438662,-0.12825278810408924,0.11524163568773234
2020,0.20074349442379183,0.14869888475836432,0.0,0.08178438661710037,0.18029739776951673,0.03345724907063197,0.016728624535315983,0.17843866171003717,0.15985130111524162,-0.011152416356877304,0.011152416356877332,0.0,0.003717472118959106,-0.0446096654275093,0.024163568773234195,-0.0018587360594795564,0.0724907063197026,-0.05390334572490707
2024,0.1449814126394052,0.23048327137546468,0.031598513011152414,0.0,0.18029739776951673,0.07806691449814127,0.007434944237918215,0.14684014869888476,0.18029739776951673,-0.05576208178438663,0.08178438661710036,0.031598513011152414,-0.08178438661710037,0.0,0.0446096654275093,-0.009293680297397768,-0.03159851301115241,0.020446096654275103
