year,abbr,pres_margin,pres_margin_str,relative_margin,relative_margin_str,national_margin,national_margin_str,electoral_votes
2000,AK,-0.3587389712745838,R+35.9,-0.3638724296440643,R+36.4,0.0051334583694805,D+0.5,3
2000,AL,-0.1521388384266218,R+15.2,-0.1572722967961024,R+15.7,0.0051334583694805,D+0.5,9
2000,AR,-0.0560137902084161,R+5.6,-0.0611472485778966,R+6.1,0.0051334583694805,D+0.5,6
2000,AZ,-0.0656519833427971,R+6.6,-0.0707854417122776,R+7.1,0.0051334583694805,D+0.5,8
2000,CA,0.1240597999814357,D+12.4,0.1189263416119551,D+11.9,0.0051334583694805,D+0.5,54
2000,CO,-0.0897183988655805,R+9.0,-0.0948518572350611,R+9.5,0.0051334583694805,D+0.5,8
2000,CT,0.1851131609770904,D+18.5,0.1799797026076098,D+18.0,0.0051334583694805,D+0.5,8
2000,DC,0.8097538895555696,D+81.0,0.8046204311860891,D+80.5,0.0051334583694805,D+0.5,3
2000,DE,0.1348012957057689,D+13.5,0.1296678373362883,D+13.0,0.0051334583694805,D+0.5,3
2000,FL,-9.21881606710886e-05,R+0.0,-0.0052256465301516,R+0.5,0.0051334583694805,D+0.5,25
2000,GA,-0.1196750724580532,R+12.0,-0.1248085308275337,R+12.5,0.0051334583694805,D+0.5,13
2000,HI,0.1965459256085868,D+19.7,0.1914124672391062,D+19.1,0.0051334583694805,D+0.5,4
2000,IA,0.0032555837503633,D+0.3,-0.0018778746191172,R+0.2,0.0051334583694805,D+0.5,7
2000,ID,-0.4169698091148801,R+41.7,-0.4221032674843606,R+42.2,0.0051334583694805,D+0.5,4
2000,IL,0.1236002063167917,D+12.4,0.1184667479473112,D+11.8,0.0051334583694805,D+0.5,22
2000,IN,-0.1600956506516387,R+16.0,-0.1652291090211192,R+16.5,0.0051334583694805,D+0.5,12
2000,KS,-0.2183381492705617,R+21.8,-0.2234716076400422,R+22.3,0.0051334583694805,D+0.5,6
2000,KY,-0.1545523053135315,R+15.5,-0.159685763683012,R+16.0,0.0051334583694805,D+0.5,8
2000,LA,-0.0787849193269445,R+7.9,-0.0839183776964251,R+8.4,0.0051334583694805,D+0.5,9
2000,MA,0.2957868752126762,D+29.6,0.2906534168431957,D+29.1,0.0051334583694805,D+0.5,12
2000,MD,0.1686459788490858,D+16.9,0.1635125204796053,D+16.4,0.0051334583694805,D+0.5,10
2000,ME,0.0549568308200083,D+5.5,0.0498233724505277,D+5.0,0.0051334583694805,D+0.5,5
2000,MI,0.0526921296346819,D+5.3,0.0475586712652013,D+4.8,0.0051334583694805,D+0.5,18
2000,MN,0.0257282395162263,D+2.6,0.0205947811467458,D+2.1,0.0051334583694805,D+0.5,10
2000,MO,-0.0342389731350133,R+3.4,-0.0393724315044938,R+3.9,0.0051334583694805,D+0.5,11
2000,MS,-0.1721096967849258,R+17.2,-0.1772431551544063,R+17.7,0.0051334583694805,D+0.5,7
2000,MT,-0.2731272395733944,R+27.3,-0.2782606979428749,R+27.8,0.0051334583694805,D+0.5,3
2000,NC,-0.129279939630061,R+12.9,-0.1344133979995415,R+13.4,0.0051334583694805,D+0.5,14
2000,ND,-0.2945479314123256,R+29.5,-0.2996813897818062,R+30.0,0.0051334583694805,D+0.5,3
2000,NE,-0.3035896172417004,R+30.4,-0.308723075611181,R+30.9,0.0051334583694805,D+0.5,6
2000,NH,-0.0133560039043761,R+1.3,-0.0184894622738566,R+1.8,0.0051334583694805,D+0.5,4
2000,NJ,0.1642281883344185,D+16.4,0.159094729964938,D+15.9,0.0051334583694805,D+0.5,15
2000,NM,0.0006385205861828,D+0.1,-0.0044949377832977,R+0.4,0.0051334583694805,D+0.5,5
2000,NV,-0.0371367699934485,R+3.7,-0.0422702283629291,R+4.2,0.0051334583694805,D+0.5,4
2000,NY,0.2715198316602137,D+27.2,0.2663863732907331,D+26.6,0.0051334583694805,D+0.5,33
2000,OH,-0.0367744444133215,R+3.7,-0.041907902782802,R+4.2,0.0051334583694805,D+0.5,21
2000,OK,-0.2216134244423783,R+22.2,-0.2267468828118588,R+22.7,0.0051334583694805,D+0.5,8
2000,OR,0.0047178397106112,D+0.5,-0.0004156186588692,R+0.0,0.0051334583694805,D+0.5,7
2000,PA,0.042969574336063,D+4.3,0.0378361159665824,D+3.8,0.0051334583694805,D+0.5,23
2000,RI,0.3129823213519864,D+31.3,0.3078488629825058,D+30.8,0.0051334583694805,D+0.5,4
2000,SC,-0.1632421213530052,R+16.3,-0.1683755797224857,R+16.8,0.0051334583694805,D+0.5,8
2000,SD,-0.2322942514474772,R+23.2,-0.2374277098169578,R+23.7,0.0051334583694805,D+0.5,3
2000,TN,-0.0392573357035801,R+3.9,-0.0443907940730607,R+4.4,0.0051334583694805,D+0.5,11
2000,TX,-0.2191254029712588,R+21.9,-0.2242588613407393,R+22.4,0.0051334583694805,D+0.5,32
2000,UT,-0.4345101086264828,R+43.5,-0.4396435669959633,R+44.0,0.0051334583694805,D+0.5,5
2000,VA,-0.082944726116665,R+8.3,-0.0880781844861455,R+8.8,0.0051334583694805,D+0.5,13
2000,VT,0.108807017935468,D+10.9,0.1036735595659874,D+10.4,0.0051334583694805,D+0.5,3
2000,WA,0.0588954201881082,D+5.9,0.0537619618186276,D+5.4,0.0051334583694805,D+0.5,11
2000,WI,0.0023013660631561,D+0.2,-0.0028320923063244,R+0.3,0.0051334583694805,D+0.5,11
2000,WV,-0.0648414803187483,R+6.5,-0.0699749386882288,R+7.0,0.0051334583694805,D+0.5,5
2000,WY,-0.4196461128063408,R+42.0,-0.4247795711758213,R+42.5,0.0051334583694805,D+0.5,3
2004,AK,-0.2645256596249263,R+26.5,-0.2398653595013787,R+24.0,-0.0246603001235475,R+2.5,3
2004,AL,-0.2579554270456449,R+25.8,-0.2332951269220974,R+23.3,-0.0246603001235475,R+2.5,9
2004,AR,-0.0987149650333556,R+9.9,-0.0740546649098081,R+7.4,-0.0246603001235475,R+2.5,6
2004,AZ,-0.1055001006097652,R+10.6,-0.0808398004862177,R+8.1,-0.0246603001235475,R+2.5,10
2004,CA,0.100826409056449,D+10.1,0.1254867091799966,D+12.5,-0.0246603001235475,R+2.5,55
2004,CO,-0.0473245911648526,R+4.7,-0.0226642910413051,R+2.3,-0.0246603001235475,R+2.5,9
2004,CT,0.1054989512116824,D+10.5,0.13015925133523,D+13.0,-0.0246603001235475,R+2.5,7
2004,DC,0.8104055729487214,D+81.0,0.835065873072269,D+83.5,-0.0246603001235475,R+2.5,3
2004,DE,0.0766301249018321,D+7.7,0.1012904250253796,D+10.1,-0.0246603001235475,R+2.5,3
2004,FL,-0.0504735915133757,R+5.0,-0.0258132913898281,R+2.6,-0.0246603001235475,R+2.5,27
2004,GA,-0.1670846539281911,R+16.7,-0.1424243538046435,R+14.2,-0.0246603001235475,R+2.5,15
2004,HI,0.0880889600586054,D+8.8,0.112749260182153,D+11.3,-0.0246603001235475,R+2.5,4
2004,IA,-0.0067335852542582,R+0.7,0.0179267148692892,D+1.8,-0.0246603001235475,R+2.5,7
2004,ID,-0.3864547636672861,R+38.6,-0.3617944635437385,R+36.2,-0.0246603001235475,R+2.5,4
2004,IL,0.104172680991069,D+10.4,0.1288329811146165,D+12.9,-0.0246603001235475,R+2.5,21
2004,IN,-0.2084695249931691,R+20.8,-0.1838092248696216,R+18.4,-0.0246603001235475,R+2.5,11
2004,KS,-0.2573419756216446,R+25.7,-0.232681675498097,R+23.3,-0.0246603001235475,R+2.5,6
2004,KY,-0.2001523983094785,R+20.0,-0.1754920981859309,R+17.5,-0.0246603001235475,R+2.5,8
2004,LA,-0.1466188253848698,R+14.7,-0.1219585252613223,R+12.2,-0.0246603001235475,R+2.5,9
2004,MA,0.2548571102598378,D+25.5,0.2795174103833853,D+28.0,-0.0246603001235475,R+2.5,12
2004,MD,0.131311684150024,D+13.1,0.1559719842735715,D+15.6,-0.0246603001235475,R+2.5,10
2004,ME,0.0916603282061721,D+9.2,0.1163206283297196,D+11.6,-0.0246603001235475,R+2.5,5
2004,MI,0.034516889359304,D+3.5,0.0591771894828516,D+5.9,-0.0246603001235475,R+2.5,17
2004,MN,0.0352182122133789,D+3.5,0.0598785123369265,D+6.0,-0.0246603001235475,R+2.5,10
2004,MO,-0.072394253308797,R+7.2,-0.0477339531852494,R+4.8,-0.0246603001235475,R+2.5,11
2004,MS,-0.1901000153924272,R+19.0,-0.1654397152688797,R+16.5,-0.0246603001235475,R+2.5,6
2004,MT,-0.210001523513267,R+21.0,-0.1853412233897195,R+18.5,-0.0246603001235475,R+2.5,3
2004,NC,-0.1248394400368223,R+12.5,-0.1001791399132747,R+10.0,-0.0246603001235475,R+2.5,15
2004,ND,-0.2781870829988658,R+27.8,-0.2535267828753182,R+25.4,-0.0246603001235475,R+2.5,3
2004,NE,-0.336946745191894,R+33.7,-0.3122864450683465,R+31.2,-0.0246603001235475,R+2.5,6
2004,NH,0.0138057724027462,D+1.4,0.0384660725262938,D+3.8,-0.0246603001235475,R+2.5,4
2004,NJ,0.0674107263768441,D+6.7,0.0920710265003916,D+9.2,-0.0246603001235475,R+2.5,15
2004,NM,-0.0080067177270976,R+0.8,0.0166535823964498,D+1.7,-0.0246603001235475,R+2.5,5
2004,NV,-0.0263519144972299,R+2.6,-0.0016916143736824,R+0.2,-0.0246603001235475,R+2.5,5
2004,NY,0.1965958131289222,D+19.7,0.2212561132524697,D+22.1,-0.0246603001235475,R+2.5,31
2004,OH,-0.0211748800957841,R+2.1,0.0034854200277634,D+0.3,-0.0246603001235475,R+2.5,20
2004,OK,-0.3114080332951212,R+31.1,-0.2867477331715736,R+28.7,-0.0246603001235475,R+2.5,7
2004,OR,0.0421725154890016,D+4.2,0.0668328156125491,D+6.7,-0.0246603001235475,R+2.5,7
2004,PA,0.0251656419412478,D+2.5,0.0498259420647953,D+5.0,-0.0246603001235475,R+2.5,21
2004,RI,0.2115502115175627,D+21.2,0.2362105116411103,D+23.6,-0.0246603001235475,R+2.5,4
2004,SC,-0.1727291651949841,R+17.3,-0.1480688650714365,R+14.8,-0.0246603001235475,R+2.5,8
2004,SD,-0.2182658160218737,R+21.8,-0.1936055158983261,R+19.4,-0.0246603001235475,R+2.5,3
2004,TN,-0.1437089090948145,R+14.4,-0.1190486089712669,R+11.9,-0.0246603001235475,R+2.5,11
2004,TX,-0.2302038379421983,R+23.0,-0.2055435378186508,R+20.6,-0.0246603001235475,R+2.5,34
2004,UT,-0.4669287832024408,R+46.7,-0.4422684830788932,R+44.2,-0.0246603001235475,R+2.5,5
2004,VA,-0.0826739342706011,R+8.3,-0.0580136341470536,R+5.8,-0.0246603001235475,R+2.5,13
2004,VT,0.2060200427850232,D+20.6,0.2306803429085708,D+23.1,-0.0246603001235475,R+2.5,3
2004,WA,0.0729307536690591,D+7.3,0.0975910537926066,D+9.8,-0.0246603001235475,R+2.5,11
2004,WI,0.0038360654853849,D+0.4,0.0284963656089324,D+2.8,-0.0246603001235475,R+2.5,10
2004,WV,-0.1295942125949096,R+13.0,-0.104933912471362,R+10.5,-0.0246603001235475,R+2.5,5
2004,WY,-0.406254063463434,R+40.6,-0.3815937633398865,R+38.2,-0.0246603001235475,R+2.5,3
2008,AK,-0.2212956983319419,R+22.1,-0.2967110439035474,R+29.7,0.0754153455716054,D+7.5,3
2008,AL,-0.2178180550714534,R+21.8,-0.2932334006430589,R+29.3,0.0754153455716054,D+7.5,9
2008,AR,-0.2034344122143452,R+20.3,-0.2788497577859506,R+27.9,0.0754153455716054,D+7.5,6
2008,AZ,-0.0862780143923264,R+8.6,-0.1616933599639319,R+16.2,0.0754153455716054,D+7.5,10
2008,CA,0.2455689918317081,D+24.6,0.1701536462601027,D+17.0,0.0754153455716054,D+7.5,55
2008,CO,0.0910126938634684,D+9.1,0.015597348291863,D+1.6,0.0754153455716054,D+7.5,9
2008,CT,0.2263667649950835,D+22.6,0.1509514194234781,D+15.1,0.0754153455716054,D+7.5,7
2008,DC,0.8680153666683132,D+86.8,0.7926000210967078,D+79.3,0.0754153455716054,D+7.5,3
2008,DE,0.2527627729977711,D+25.3,0.1773474274261657,D+17.7,0.0754153455716054,D+7.5,3
2008,FL,0.0283932006179859,D+2.8,-0.0470221449536195,R+4.7,0.0754153455716054,D+7.5,27
2008,GA,-0.0525667102162356,R+5.3,-0.1279820557878411,R+12.8,0.0754153455716054,D+7.5,15
2008,HI,0.4598745175691083,D+46.0,0.3844591719975028,D+38.4,0.0754153455716054,D+7.5,4
2008,IA,0.0969755557893469,D+9.7,0.0215602102177414,D+2.2,0.0754153455716054,D+7.5,7
2008,ID,-0.2604917961004109,R+26.0,-0.3359071416720164,R+33.6,0.0754153455716054,D+7.5,4
2008,IL,0.2546852808911872,D+25.5,0.1792699353195817,D+17.9,0.0754153455716054,D+7.5,21
2008,IN,0.0104390689075617,D+1.0,-0.0649762766640436,R+6.5,0.0754153455716054,D+7.5,11
2008,KS,-0.1522455163781887,R+15.2,-0.2276608619497942,R+22.8,0.0754153455716054,D+7.5,6
2008,KY,-0.1646685517540921,R+16.5,-0.2400838973256976,R+24.0,0.0754153455716054,D+7.5,8
2008,LA,-0.1891434832317073,R+18.9,-0.2645588288033128,R+26.5,0.0754153455716054,D+7.5,9
2008,MA,0.2639415642670591,D+26.4,0.1885262186954536,D+18.9,0.0754153455716054,D+7.5,12
2008,MD,0.2586017458577106,D+25.9,0.1831864002861051,D+18.3,0.0754153455716054,D+7.5,10
2008,ME,0.176590499668152,D+17.7,0.1011751540965466,D+10.1,0.0754153455716054,D+7.5,5
2008,MI,0.1674260315230904,D+16.7,0.0920106859514849,D+9.2,0.0754153455716054,D+7.5,17
2008,MN,0.1045874999078547,D+10.5,0.0291721543362492,D+2.9,0.0754153455716054,D+7.5,10
2008,MO,-0.0013515829935329,R+0.1,-0.0767669285651384,R+7.7,0.0754153455716054,D+7.5,11
2008,MS,-0.1328386198572767,R+13.3,-0.2082539654288822,R+20.8,0.0754153455716054,D+7.5,6
2008,MT,-0.0233880656788145,R+2.3,-0.09880341125042,R+9.9,0.0754153455716054,D+7.5,3
2008,NC,0.0033192660013462,D+0.3,-0.0720960795702592,R+7.2,0.0754153455716054,D+7.5,15
2008,ND,-0.0881731256393624,R+8.8,-0.1635884712109679,R+16.4,0.0754153455716054,D+7.5,3
2008,NE,-0.1521814884433128,R+15.2,-0.2275968340149183,R+22.8,0.0754153455716054,D+7.5,5
2008,NH,0.09737082240219,D+9.7,0.0219554768305845,D+2.2,0.0754153455716054,D+7.5,4
2008,NJ,0.1572925974284789,D+15.7,0.0818772518568735,D+8.2,0.0754153455716054,D+7.5,15
2008,NM,0.1532980003759518,D+15.3,0.0778826548043463,D+7.8,0.0754153455716054,D+7.5,5
2008,NV,0.127734762503922,D+12.8,0.0523194169323166,D+5.2,0.0754153455716054,D+7.5,5
2008,NY,0.3152771475956852,D+31.5,0.2398618020240798,D+24.0,0.0754153455716054,D+7.5,31
2008,OH,0.0466768152450824,D+4.7,-0.0287385303265229,R+2.9,0.0754153455716054,D+7.5,20
2008,OK,-0.31290162245387,R+31.3,-0.3883169680254755,R+38.8,0.0754153455716054,D+7.5,7
2008,OR,0.1682744235445435,D+16.8,0.0928590779729381,D+9.3,0.0754153455716054,D+7.5,7
2008,PA,0.104594076309689,D+10.5,0.0291787307380835,D+2.9,0.0754153455716054,D+7.5,21
2008,RI,0.2839627501829155,D+28.4,0.20854740461131,D+20.9,0.0754153455716054,D+7.5,4
2008,SC,-0.0908885837841826,R+9.1,-0.166303929355788,R+16.6,0.0754153455716054,D+7.5,8
2008,SD,-0.0859141446823075,R+8.6,-0.1613294902539129,R+16.1,0.0754153455716054,D+7.5,3
2008,TN,-0.1526294360470892,R+15.3,-0.2280447816186947,R+22.8,0.0754153455716054,D+7.5,11
2008,TX,-0.1187187350188144,R+11.9,-0.1941340805904198,R+19.4,0.0754153455716054,D+7.5,34
2008,UT,-0.2905272274548013,R+29.1,-0.3659425730264068,R+36.6,0.0754153455716054,D+7.5,5
2008,VA,0.063651688122551,D+6.4,-0.0117636574490543,R+1.2,0.0754153455716054,D+7.5,13
2008,VT,0.377983634786762,D+37.8,0.3025682892151565,D+30.3,0.0754153455716054,D+7.5,3
2008,WA,0.1750405360421789,D+17.5,0.0996251904705735,D+10.0,0.0754153455716054,D+7.5,11
2008,WI,0.1411135649563682,D+14.1,0.0656982193847628,D+6.6,0.0754153455716054,D+7.5,10
2008,WV,-0.133474875342745,R+13.3,-0.2088902209143505,R+20.9,0.0754153455716054,D+7.5,5
2008,WY,-0.3312404671019183,R+33.1,-0.4066558126735237,R+40.7,0.0754153455716054,D+7.5,3
2012,AK,-0.1463058096312074,R+14.6,-0.186503675615656,R+18.7,0.0401978659844485,D+4.0,3
2012,AL,-0.2243245706687541,R+22.4,-0.2645224366532027,R+26.5,0.0401978659844485,D+4.0,9
2012,AR,-0.2430881070245923,R+24.3,-0.2832859730090409,R+28.3,0.0401978659844485,D+4.0,6
2012,AZ,-0.0922676044740637,R+9.2,-0.1324654704585123,R+13.2,0.0401978659844485,D+4.0,11
2012,CA,0.2374562232659324,D+23.7,0.1972583572814838,D+19.7,0.0401978659844485,D+4.0,55
2012,CO,0.0549597662840503,D+5.5,0.0147619002996017,D+1.5,0.0401978659844485,D+4.0,9
2012,CT,0.1754515495381418,D+17.5,0.1352536835536932,D+13.5,0.0401978659844485,D+4.0,7
2012,DC,0.8517529840423503,D+85.2,0.8115551180579017,D+81.2,0.0401978659844485,D+4.0,3
2012,DE,0.1889390983855632,D+18.9,0.1487412324011146,D+14.9,0.0401978659844485,D+4.0,3
2012,FL,0.0088450427873246,D+0.9,-0.0313528231971239,R+3.1,0.0401978659844485,D+4.0,29
2012,GA,-0.0791329819611344,R+7.9,-0.119330847945583,R+11.9,0.0401978659844485,D+4.0,16
2012,HI,0.4340769700214884,D+43.4,0.3938791040370398,D+39.4,0.0401978659844485,D+4.0,4
2012,IA,0.0591870385620035,D+5.9,0.0189891725775549,D+1.9,0.0401978659844485,D+4.0,6
2012,ID,-0.3284277368715066,R+32.8,-0.3686256028559552,R+36.9,0.0401978659844485,D+4.0,4
2012,IL,0.1715504678423381,D+17.2,0.1313526018578895,D+13.1,0.0401978659844485,D+4.0,20
2012,IN,-0.104007491946546,R+10.4,-0.1442053579309946,R+14.4,0.0401978659844485,D+4.0,11
2012,KS,-0.222266534905061,R+22.2,-0.2624644008895096,R+26.2,0.0401978659844485,D+4.0,6
2012,KY,-0.2308554478760981,R+23.1,-0.2710533138605467,R+27.1,0.0401978659844485,D+4.0,8
2012,LA,-0.1749365122822795,R+17.5,-0.2151343782667281,R+21.5,0.0401978659844485,D+4.0,8
2012,MA,0.2357136149812002,D+23.6,0.1955157489967516,D+19.6,0.0401978659844485,D+4.0,11
2012,MD,0.2664345157381195,D+26.6,0.2262366497536709,D+22.6,0.0401978659844485,D+4.0,10
2012,ME,0.1571984278715422,D+15.7,0.1170005618870936,D+11.7,0.0401978659844485,D+4.0,5
2012,MI,0.0960106414235575,D+9.6,0.0558127754391089,D+5.6,0.0401978659844485,D+4.0,16
2012,MN,0.0788245292339638,D+7.9,0.0386266632495152,D+3.9,0.0401978659844485,D+4.0,10
2012,MO,-0.0955733350675994,R+9.6,-0.1357712010520479,R+13.6,0.0401978659844485,D+4.0,10
2012,MS,-0.1160379839757555,R+11.6,-0.1562358499602041,R+15.6,0.0401978659844485,D+4.0,6
2012,MT,-0.1406846372776291,R+14.1,-0.1808825032620777,R+18.1,0.0401978659844485,D+4.0,3
2012,NC,-0.0206806980600999,R+2.1,-0.0608785640445485,R+6.1,0.0401978659844485,D+4.0,15
2012,ND,-0.2022241657782345,R+20.2,-0.2424220317626831,R+24.2,0.0401978659844485,D+4.0,3
2012,NE,-0.2225878053645072,R+22.3,-0.2627856713489558,R+26.3,0.0401978659844485,D+4.0,6
2012,NH,0.056675039565162,D+5.7,0.0164771735807134,D+1.6,0.0401978659844485,D+4.0,4
2012,NJ,0.1790393110117155,D+17.9,0.1388414450272669,D+13.9,0.0401978659844485,D+4.0,14
2012,NM,0.1059040929381739,D+10.6,0.0657062269537253,D+6.6,0.0401978659844485,D+4.0,5
2012,NV,0.0681508432669306,D+6.8,0.027952977282482,D+2.8,0.0401978659844485,D+4.0,6
2012,NY,0.3208538974055478,D+32.1,0.2806560314210992,D+28.1,0.0401978659844485,D+4.0,29
2012,OH,0.0302811353849898,D+3.0,-0.0099167305994587,R+1.0,0.0401978659844485,D+4.0,18
2012,OK,-0.3354463948603312,R+33.5,-0.3756442608447797,R+37.6,0.0401978659844485,D+4.0,7
2012,OR,0.1254233435749477,D+12.5,0.0852254775904991,D+8.5,0.0401978659844485,D+4.0,7
2012,PA,0.0546386800378365,D+5.5,0.0144408140533879,D+1.4,0.0401978659844485,D+4.0,20
2012,RI,0.2803349195776424,D+28.0,0.2401370535931938,D+24.0,0.0401978659844485,D+4.0,4
2012,SC,-0.1061650940913074,R+10.6,-0.146362960075756,R+14.6,0.0401978659844485,D+4.0,9
2012,SD,-0.1843699827639048,R+18.4,-0.2245678487483534,R+22.5,0.0401978659844485,D+4.0,3
2012,TN,-0.2070214305258809,R+20.7,-0.2472192965103295,R+24.7,0.0401978659844485,D+4.0,11
2012,TX,-0.1601579443021276,R+16.0,-0.2003558102865762,R+20.0,0.0401978659844485,D+4.0,38
2012,UT,-0.4925237779029496,R+49.3,-0.5327216438873983,R+53.3,0.0401978659844485,D+4.0,6
2012,VA,0.0393475337752896,D+3.9,-0.0008503322091589,R+0.1,0.0401978659844485,D+4.0,13
2012,VT,0.3649451765278125,D+36.5,0.3247473105433639,D+32.5,0.0401978659844485,D+4.0,3
2012,WA,0.1525659654124369,D+15.3,0.1123680994279883,D+11.2,0.0401978659844485,D+4.0,12
2012,WI,0.0692685996574482,D+6.9,0.0290707336729997,D+2.9,0.0401978659844485,D+4.0,10
2012,WV,-0.2734859526408547,R+27.3,-0.3136838186253033,R+31.4,0.0401978659844485,D+4.0,5
2012,WY,-0.4232126802304286,R+42.3,-0.4634105462148771,R+46.3,0.0401978659844485,D+4.0,3
2016,AK,-0.1677130942213614,R+16.8,-0.1909643740280825,R+19.1,0.0232512798067211,D+2.3,3
2016,AL,-0.2874828718792149,R+28.7,-0.3107341516859361,R+31.1,0.0232512798067211,D+2.3,9
2016,AR,-0.2857027537954092,R+28.6,-0.3089540336021305,R+30.9,0.0232512798067211,D+2.3,6
2016,AZ,-0.0378004680207891,R+3.8,-0.0610517478275103,R+6.1,0.0232512798067211,D+2.3,11
2016,CA,0.3225644108545976,D+32.3,0.2993131310478764,D+29.9,0.0232512798067211,D+2.3,55
2016,CO,0.0536666674536487,D+5.4,0.0304153876469275,D+3.0,0.0232512798067211,D+2.3,9
2016,CT,0.1428309503452728,D+14.3,0.1195796705385516,D+12.0,0.0232512798067211,D+2.3,7
2016,DC,0.9139037668370816,D+91.4,0.8906524870303605,D+89.1,0.0232512798067211,D+2.3,3
2016,DE,0.1199724288736244,D+12.0,0.0967211490669032,D+9.7,0.0232512798067211,D+2.3,3
2016,FL,-0.0123767094555096,R+1.2,-0.0356279892622308,R+3.6,0.0232512798067211,D+2.3,29
2016,GA,-0.0532234519860642,R+5.3,-0.0764747317927854,R+7.6,0.0232512798067211,D+2.3,16
2016,HI,0.3488267490107091,D+34.9,0.3255754692039879,D+32.6,0.0232512798067211,D+2.3,4
2016,IA,-0.1012709569024069,R+10.1,-0.124522236709128,R+12.5,0.0232512798067211,D+2.3,6
2016,ID,-0.3662035336161117,R+36.6,-0.3894548134228329,R+38.9,0.0232512798067211,D+2.3,4
2016,IL,0.1804010278142296,D+18.0,0.1571497480075084,D+15.7,0.0232512798067211,D+2.3,20
2016,IN,-0.2023461904901614,R+20.2,-0.2255974702968826,R+22.6,0.0232512798067211,D+2.3,11
2016,KS,-0.2222294068521333,R+22.2,-0.2454806866588545,R+24.5,0.0232512798067211,D+2.3,6
2016,KY,-0.3134125803501972,R+31.3,-0.3366638601569184,R+33.7,0.0232512798067211,D+2.3,8
2016,LA,-0.2034335447561558,R+20.3,-0.226684824562877,R+22.7,0.0232512798067211,D+2.3,8
