year,abbr,pres_margin,pres_margin_str,relative_margin,relative_margin_str,national_margin,national_margin_str,electoral_votes
2016,MA,0.2930255737925899,D+29.3,0.2697742939858687,D+27.0,0.0232512798067211,D+2.3,11
2016,MD,0.2803249936953878,D+28.0,0.2570737138886666,D+25.7,0.0232512798067211,D+2.3,10
2016,ME,0.0319358225832506,D+3.2,0.0086845427765294,D+0.9,0.0232512798067211,D+2.3,4
2016,MI,-0.0023533643392309,R+0.2,-0.0256046441459521,R+2.6,0.0232512798067211,D+2.3,16
2016,MN,0.0166338741436096,D+1.7,-0.0066174056631114,R+0.7,0.0232512798067211,D+2.3,10
2016,MO,-0.1963712199113213,R+19.6,-0.2196224997180425,R+22.0,0.0232512798067211,D+2.3,10
2016,MS,-0.1817969464812011,R+18.2,-0.2050482262879223,R+20.5,0.0232512798067211,D+2.3,6
2016,MT,-0.2221932863404887,R+22.2,-0.2454445661472099,R+24.5,0.0232512798067211,D+2.3,3
2016,NC,-0.0380749160743743,R+3.8,-0.0613261958810955,R+6.1,0.0232512798067211,D+2.3,15
2016,ND,-0.3961848579303949,R+39.6,-0.4194361377371161,R+41.9,0.0232512798067211,D+2.3,3
2016,NE,-0.2709534822635513,R+27.1,-0.2942047620702726,R+29.4,0.0232512798067211,D+2.3,6
2016,NH,0.003940568847614,D+0.4,-0.0193107109591071,R+1.9,0.0232512798067211,D+2.3,4
2016,NJ,0.1456838028580258,D+14.6,0.1224325230513046,D+12.2,0.0232512798067211,D+2.3,14
2016,NM,0.0930158986864822,D+9.3,0.069764618879761,D+7.0,0.0232512798067211,D+2.3,5
2016,NV,0.0258741883997039,D+2.6,0.0026229085929828,D+0.3,0.0232512798067211,D+2.3,6
2016,NY,0.2682301299955074,D+26.8,0.2449788501887862,D+24.5,0.0232512798067211,D+2.3,29
2016,OH,-0.0853536915427181,R+8.5,-0.1086049713494392,R+10.9,0.0232512798067211,D+2.3,18
2016,OK,-0.3860947447665626,R+38.6,-0.4093460245732838,R+40.9,0.0232512798067211,D+2.3,7
2016,OR,0.123116778901087,D+12.3,0.0998654990943658,D+10.0,0.0232512798067211,D+2.3,7
2016,PA,-0.0075107161498032,R+0.8,-0.0307619959565244,R+3.1,0.0232512798067211,D+2.3,20
2016,RI,0.1662140818531962,D+16.6,0.1429628020464751,D+14.3,0.0232512798067211,D+2.3,4
2016,SC,-0.1492051272104804,R+14.9,-0.1724564070172015,R+17.2,0.0232512798067211,D+2.3,9
2016,SD,-0.319437161588625,R+31.9,-0.3426884413953462,R+34.3,0.0232512798067211,D+2.3,3
2016,TN,-0.2724868609052397,R+27.2,-0.295738140711961,R+29.6,0.0232512798067211,D+2.3,11
2016,TX,-0.0942645115594397,R+9.4,-0.1175157913661609,R+11.8,0.0232512798067211,D+2.3,38
2016,UT,-0.2476579669082257,R+24.8,-0.2709092467149469,R+27.1,0.0232512798067211,D+2.3,6
2016,VA,0.056527525543094,D+5.7,0.0332762457363728,D+3.3,0.0232512798067211,D+2.3,13
2016,VT,0.3037285264764074,D+30.4,0.2804772466696862,D+28.0,0.0232512798067211,D+2.3,3
2016,WA,0.1757386240012953,D+17.6,0.1524873441945741,D+15.2,0.0232512798067211,D+2.3,12
2016,WI,-0.0081597807605943,R+0.8,-0.0314110605673154,R+3.1,0.0232512798067211,D+2.3,10
2016,WV,-0.4432210450259155,R+44.3,-0.4664723248326367,R+46.6,0.0232512798067211,D+2.3,5
2016,WY,-0.5141063925830758,R+51.4,-0.5373576723897969,R+53.7,0.0232512798067211,D+2.3,3
2020,AK,-0.1052369744769862,R+10.5,-0.1505967168995601,R+15.1,0.0453597424225739,D+4.5,3
2020,AL,-0.2582274966670945,R+25.8,-0.3035872390896684,R+30.4,0.0453597424225739,D+4.5,9
2020,AR,-0.284248665559663,R+28.4,-0.3296084079822369,R+33.0,0.0453597424225739,D+4.5,6
2020,AZ,0.0031366335825862,D+0.3,-0.0422231088399876,R+4.2,0.0453597424225739,D+4.5,11
2020,CA,0.2981782272133513,D+29.8,0.2528184847907774,D+25.3,0.0453597424225739,D+4.5,55
2020,CO,0.138766389846003,D+13.9,0.0934066474234291,D+9.3,0.0453597424225739,D+4.5,9
2020,CT,0.2039009817615569,D+20.4,0.1585412393389829,D+15.9,0.0453597424225739,D+4.5,7
2020,DC,0.8893390769523889,D+88.9,0.843979334529815,D+84.4,0.0453597424225739,D+4.5,3
2020,DE,0.1925348832996894,D+19.3,0.1471751408771155,D+14.7,0.0453597424225739,D+4.5,3
2020,FL,-0.0338950932428311,R+3.4,-0.079254835665405,R+7.9,0.0453597424225739,D+4.5,29
2020,GA,0.0023865932581729,D+0.2,-0.042973149164401,R+4.3,0.0453597424225739,D+4.5,16
2020,HI,0.3006532929302976,D+30.1,0.2552935505077237,D+25.5,0.0453597424225739,D+4.5,4
2020,IA,-0.083665261692741,R+8.4,-0.129025004115315,R+12.9,0.0453597424225739,D+4.5,6
2020,ID,-0.3175428585015574,R+31.8,-0.3629026009241313,R+36.3,0.0453597424225739,D+4.5,4
2020,IL,0.1731808746561384,D+17.3,0.1278211322335644,D+12.8,0.0453597424225739,D+4.5,20
2020,IN,-0.1639009601488592,R+16.4,-0.2092607025714332,R+20.9,0.0453597424225739,D+4.5,11
2020,KS,-0.149868565112627,R+15.0,-0.1952283075352009,R+19.5,0.0453597424225739,D+4.5,6
2020,KY,-0.2640020580052593,R+26.4,-0.3093618004278333,R+30.9,0.0453597424225739,D+4.5,8
2020,LA,-0.1892888091258209,R+18.9,-0.2346485515483949,R+23.5,0.0453597424225739,D+4.5,8
2020,MA,0.3423109908029629,D+34.2,0.296951248380389,D+29.7,0.0453597424225739,D+4.5,11
2020,MD,0.3405809409418468,D+34.1,0.2952211985192728,D+29.5,0.0453597424225739,D+4.5,10
2020,ME,0.0934080916400794,D+9.3,0.0480483492175055,D+4.8,0.0453597424225739,D+4.5,4
2020,MI,0.0282711868881892,D+2.8,-0.0170885555343847,R+1.7,0.0453597424225739,D+4.5,16
2020,MN,0.0727902729713333,D+7.3,0.0274305305487594,D+2.7,0.0453597424225739,D+4.5,10
2020,MO,-0.1567164128880289,R+15.7,-0.2020761553106028,R+20.2,0.0453597424225739,D+4.5,10
2020,MS,-0.1676997165477772,R+16.8,-0.2130594589703511,R+21.3,0.0453597424225739,D+4.5,6
2020,MT,-0.167943601840962,R+16.8,-0.213303344263536,R+21.3,0.0453597424225739,D+4.5,3
2020,NC,-0.0136836506637344,R+1.4,-0.0590433930863084,R+5.9,0.0453597424225739,D+4.5,15
2020,ND,-0.3443481684579326,R+34.4,-0.3897079108805065,R+39.0,0.0453597424225739,D+4.5,3
2020,NE,-0.1956810449320345,R+19.6,-0.2410407873546085,R+24.1,0.0453597424225739,D+4.5,5
2020,NH,0.0749669544319008,D+7.5,0.0296072120093268,D+3.0,0.0453597424225739,D+4.5,4
2020,NJ,0.1614256717358968,D+16.1,0.1160659293133229,D+11.6,0.0453597424225739,D+4.5,14
2020,NM,0.1103698030343948,D+11.0,0.0650100606118208,D+6.5,0.0453597424225739,D+4.5,5
2020,NV,0.024462346800876,D+2.4,-0.0208973956216978,R+2.1,0.0453597424225739,D+4.5,6
2020,NY,0.2343366978602448,D+23.4,0.1889769554376709,D+18.9,0.0453597424225739,D+4.5,29
2020,OH,-0.0815339529540543,R+8.2,-0.1268936953766282,R+12.7,0.0453597424225739,D+4.5,18
2020,OK,-0.3388007899381303,R+33.9,-0.3841605323607042,R+38.4,0.0453597424225739,D+4.5,7
2020,OR,0.1661431397088346,D+16.6,0.1207833972862606,D+12.1,0.0453597424225739,D+4.5,7
2020,PA,0.0117841051869811,D+1.2,-0.0335756372355927,R+3.4,0.0453597424225739,D+4.5,20
2020,RI,0.2119871976791852,D+21.2,0.1666274552566112,D+16.7,0.0453597424225739,D+4.5,4
2020,SC,-0.1185321749916419,R+11.9,-0.1638919174142158,R+16.4,0.0453597424225739,D+4.5,9
2020,SD,-0.2686955972336299,R+26.9,-0.3140553396562039,R+31.4,0.0453597424225739,D+4.5,3
2020,TN,-0.236555407441327,R+23.7,-0.281915149863901,R+28.2,0.0453597424225739,D+4.5,11
2020,TX,-0.0566144247355906,R+5.7,-0.1019741671581645,R+10.2,0.0453597424225739,D+4.5,38
2020,UT,-0.2138721024370326,R+21.4,-0.2592318448596066,R+25.9,0.0453597424225739,D+4.5,6
2020,VA,0.1030937399879981,D+10.3,0.0577339975654242,D+5.8,0.0453597424225739,D+4.5,13
2020,VT,0.3659837310561312,D+36.6,0.3206239886335573,D+32.1,0.0453597424225739,D+4.5,3
2020,WA,0.1985100636958138,D+19.9,0.1531503212732399,D+15.3,0.0453597424225739,D+4.5,12
2020,WI,0.0063812653306798,D+0.6,-0.038978477091894,R+3.9,0.0453597424225739,D+4.5,10
2020,WV,-0.3959706462784406,R+39.6,-0.4413303887010145,R+44.1,0.0453597424225739,D+4.5,5
2020,WY,-0.4496086875117019,R+45.0,-0.4949684299342758,R+49.5,0.0453597424225739,D+4.5,3
2024,AK,-0.1369312508474994,R+13.7,-0.1219345594132992,R+12.2,-0.0149966914342001,R+1.5,3
2024,AL,-0.3088122385938789,R+30.9,-0.2938155471596788,R+29.4,-0.0149966914342001,R+1.5,9
2024,AR,-0.3133998647229675,R+31.3,-0.2984031732887673,R+29.8,-0.0149966914342001,R+1.5,6
2024,AZ,-0.0558831792173336,R+5.6,-0.0408864877831335,R+4.1,-0.0149966914342001,R+1.5,11
2024,CA,0.2080028514359668,D+20.8,0.2229995428701669,D+22.3,-0.0149966914342001,R+1.5,54
2024,CO,0.1129308346213292,D+11.3,0.1279275260555293,D+12.8,-0.0149966914342001,R+1.5,10
2024,CT,0.1475646497251833,D+14.8,0.1625613411593835,D+16.3,-0.0149966914342001,R+1.5,7
2024,DC,0.8662949112005608,D+86.6,0.8812916026347609,D+88.1,-0.0149966914342001,R+1.5,3
2024,DE,0.1495847128299633,D+15.0,0.1645814042641635,D+16.5,-0.0149966914342001,R+1.5,3
2024,FL,-0.1322213886698459,R+13.2,-0.1172246972356457,R+11.7,-0.0149966914342001,R+1.5,30
2024,GA,-0.0220873230279628,R+2.2,-0.0070906315937626,R+0.7,-0.0149966914342001,R+1.5,16
2024,HI,0.23560651661223,D+23.6,0.2506032080464301,D+25.1,-0.0149966914342001,R+1.5,4
2024,IA,-0.1344559770959623,R+13.4,-0.1194592856617622,R+11.9,-0.0149966914342001,R+1.5,6
2024,ID,-0.3752184118025307,R+37.5,-0.3602217203683306,R+36.0,-0.0149966914342001,R+1.5,4
2024,IL,0.1113553081654342,D+11.1,0.1263519995996344,D+12.6,-0.0149966914342001,R+1.5,19
2024,IN,-0.1930491166629102,R+19.3,-0.1780524252287101,R+17.8,-0.0149966914342001,R+1.5,11
2024,KS,-0.1641147389455032,R+16.4,-0.149118047511303,R+14.9,-0.0149966914342001,R+1.5,6
2024,KY,-0.3102814203220417,R+31.0,-0.2952847288878416,R+29.5,-0.0149966914342001,R+1.5,8
2024,LA,-0.2235702081883187,R+22.4,-0.2085735167541185,R+20.9,-0.0149966914342001,R+1.5,8
2024,MA,0.2591063884083852,D+25.9,0.2741030798425853,D+27.4,-0.0149966914342001,R+1.5,11
2024,MD,0.2950951405436184,D+29.5,0.3100918319778186,D+31.0,-0.0149966914342001,R+1.5,10
2024,ME,0.0708861163994892,D+7.1,0.0858828078336893,D+8.6,-0.0149966914342001,R+1.5,4
2024,MI,-0.0144247365783393,R+1.4,0.0005719548558608,D+0.1,-0.0149966914342001,R+1.5,15
2024,MN,0.0434340435218895,D+4.3,0.0584307349560897,D+5.8,-0.0149966914342001,R+1.5,10
2024,MO,-0.1867472062616317,R+18.7,-0.1717505148274316,R+17.2,-0.0149966914342001,R+1.5,10
2024,MS,-0.2314502821118368,R+23.1,-0.2164535906776367,R+21.6,-0.0149966914342001,R+1.5,6
2024,MT,-0.205780970401637,R+20.6,-0.1907842789674368,R+19.1,-0.0149966914342001,R+1.5,4
2024,NC,-0.032606802026008,R+3.3,-0.0176101105918079,R+1.8,-0.0149966914342001,R+1.5,16
2024,ND,-0.3739298613278637,R+37.4,-0.3589331698936636,R+35.9,-0.0149966914342001,R+1.5,3
2024,NE,-0.2084068330389779,R+20.8,-0.1934101416047778,R+19.3,-0.0149966914342001,R+1.5,5
2024,NH,0.0282121494672676,D+2.8,0.0432088409014677,D+4.3,-0.0149966914342001,R+1.5,4
2024,NJ,0.0602774743323351,D+6.0,0.0752741657665353,D+7.5,-0.0149966914342001,R+1.5,14
2024,NM,0.061418122286473,D+6.1,0.0764148137206732,D+7.6,-0.0149966914342001,R+1.5,5
2024,NV,-0.0315901790851701,R+3.2,-0.01659348765097,R+1.7,-0.0149966914342001,R+1.5,6
2024,NY,0.1268948611713893,D+12.7,0.1418915526055895,D+14.2,-0.0149966914342001,R+1.5,28
2024,OH,-0.1131322942727407,R+11.3,-0.0981356028385405,R+9.8,-0.0149966914342001,R+1.5,17
2024,OK,-0.3494008381234161,R+34.9,-0.334404146689216,R+33.4,-0.0149966914342001,R+1.5,7
2024,OR,0.1486611606977519,D+14.9,0.163657852131952,D+16.4,-0.0149966914342001,R+1.5,8
2024,PA,-0.0172638469212715,R+1.7,-0.0022671554870713,R+0.2,-0.0149966914342001,R+1.5,19
2024,RI,0.1416240626789067,D+14.2,0.1566207541131068,D+15.7,-0.0149966914342001,R+1.5,4
2024,SC,-0.1812336522703814,R+18.1,-0.1662369608361812,R+16.6,-0.0149966914342001,R+1.5,9
2024,SD,-0.2989019907385306,R+29.9,-0.2839052993043304,R+28.4,-0.0149966914342001,R+1.5,3
2024,TN,-0.3012109965499333,R+30.1,-0.2862143051157332,R+28.6,-0.0149966914342001,R+1.5,11
2024,TX,-0.1387806780161845,R+13.9,-0.1237839865819844,R+12.4,-0.0149966914342001,R+1.5,40
2024,UT,-0.222106992333986,R+22.2,-0.2071103008997858,R+20.7,-0.0149966914342001,R+1.5,6
2024,VA,0.0590207868531316,D+5.9,0.0740174782873317,D+7.4,-0.0149966914342001,R+1.5,13
2024,VT,0.3277043577168019,D+32.8,0.342701049151002,D+34.3,-0.0149966914342001,R+1.5,3
2024,WA,0.1892955147941152,D+18.9,0.2042922062283153,D+20.4,-0.0149966914342001,R+1.5,12
2024,WI,-0.0087338878234505,R+0.9,0.0062628036107496,D+0.6,-0.0149966914342001,R+1.5,10
2024,WV,-0.426877845600476,R+42.7,-0.4118811541662759,R+41.2,-0.0149966914342001,R+1.5,4
2024,WY,-0.4695834604821483,R+47.0,-0.4545867690479482,R+45.5,-0.0149966914342001,R+1.5,3
2028,AK,-0.08188822307502705,R+8.2,-0.0961270060508923,R+9.3,0.01105059612098691,D+1.1,3
2028,AL,-0.19870816616654083,R+19.9,-0.21294694914240608,R+21.0,0.01105059612098691,D+1.1,9
2028,AR,-0.12267309962730746,R+12.3,-0.13691188260317272,R+13.4,0.01105059612098691,D+1.1,6
2028,AZ,-0.1281893910515373,R+12.8,-0.14242817402740254,R+13.9,0.01105059612098691,D+1.1,11
2028,CA,0.13225072114635303,D+13.2,0.11801193817048777,D+12.1,0.01105059612098691,D+1.1,54
2028,CO,0.19328104722934739,D+19.3,0.17904226425348213,D+18.2,0.01105059612098691,D+1.1,10
2028,CT,0.24758893132911822,D+24.8,0.23335014835325296,D+23.7,0.01105059612098691,D+1.1,7
2028,DC,0.859976543949169,D+86.0,0.8457377609733038,D+84.9,0.01105059612098691,D+1.1,3
2028,DE,0.17286441641256864,D+17.3,0.15862563343670338,D+16.2,0.01105059612098691,D+1.1,3
2028,FL,-0.17130886078518956,R+17.1,-0.18554764376105481,R+18.2,0.01105059612098691,D+1.1,30
2028,GA,0.03855458817970729,D+3.9,0.024315805203842036,D+2.8,0.01105059612098691,D+1.1,16
2028,HI,0.4253493603357267,D+42.5,0.4111105773598614,D+41.4,0.01105059612098691,D+1.1,4
2028,IA,0.021930100218989914,D+2.2,0.007691317243124655,D+1.1,0.01105059612098691,D+1.1,6
2028,ID,-0.3341410372706711,R+33.4,-0.3483798202465364,R+34.5,0.01105059612098691,D+1.1,4
2028,IL,0.15261520918066468,D+15.3,0.13837642620479942,D+14.2,0.01105059612098691,D+1.1,19
2028,IN,-0.09957627221011459,R+10.0,-0.11381505518597984,R+11.1,0.01105059612098691,D+1.1,11
2028,KS,-0.0036302979436592907,R+0.4,-0.01786908091952455,R+1.5,0.01105059612098691,D+1.1,6
2028,KY,-0.17238360930722205,R+17.2,-0.1866223922830873,R+18.3,0.01105059612098691,D+1.1,8
2028,LA,-0.06172017978147523,R+6.2,-0.07595896275734049,R+7.3,0.01105059612098691,D+1.1,8
2028,MA,0.21112421451596783,D+21.1,0.19688543154010257,D+20.0,0.01105059612098691,D+1.1,11
2028,MD,0.2857762677052739,D+28.6,0.27153748472940864,D+27.5,0.01105059612098691,D+1.1,10
2028,ME,0.11763089284703458,D+11.8,0.10339210987116933,D+10.7,0.01105059612098691,D+1.1,4
2028,MI,0.10057076319051157,D+10.1,0.08633198021464632,D+9.0,0.01105059612098691,D+1.1,15
2028,MN,0.03265504835843437,D+3.3,0.018416265382569116,D+2.2,0.01105059612098691,D+1.1,10
2028,MO,-0.03311924430106972,R+3.3,-0.04735802727693497,R+4.4,0.01105059612098691,D+1.1,10
2028,MS,-0.21487768563668827,R+21.5,-0.22911646861255353,R+22.6,0.01105059612098691,D+1.1,6
2028,MT,-0.17404553129140768,R+17.4,-0.18828431426727293,R+18.5,0.01105059612098691,D+1.1,4
2028,NC,-0.00787751204922046,R+0.8,-0.02211629502508572,R+1.9,0.01105059612098691,D+1.1,16
2028,ND,-0.16737898519954383,R+16.7,-0.1816177681754091,R+17.8,0.01105059612098691,D+1.1,3
2028,NE,-0.14684163663943736,R+14.7,-0.16108041961530262,R+15.8,0.01105059612098691,D+1.1,5
2028,NH,0.052746404903487636,D+5.3,0.03850762192762238,D+4.2,0.01105059612098691,D+1.1,4
2028,NJ,0.0973832546561495,D+9.7,0.08314447168028424,D+8.6,0.01105059612098691,D+1.1,14
2028,NM,0.039279890765214126,D+3.9,0.02504110778934887,D+2.8,0.01105059612098691,D+1.1,5
2028,NV,0.060605339648709095,D+6.1,0.04636655667284384,D+5.0,0.01105059612098691,D+1.1,6
2028,NY,0.02931263016679878,D+2.9,0.01507384719093352,D+1.8,0.01105059612098691,D+1.1,28
2028,OH,0.006998338084750488,D+0.7,-0.007240444891114771,R+0.4,0.01105059612098691,D+1.1,17
2028,OK,-0.1653701710567412,R+16.5,-0.17960895403260646,R+17.6,0.01105059612098691,D+1.1,7
2028,OR,0.18676878700898583,D+18.7,0.17253000403312058,D+17.6,0.01105059612098691,D+1.1,8
2028,PA,0.06420228072121291,D+6.4,0.049963497745347654,D+5.3,0.01105059612098691,D+1.1,19
2028,RI,0.18191535018982477,D+18.2,0.16767656721395952,D+17.1,0.01105059612098691,D+1.1,4
2028,SC,-0.15303622082458299,R+15.3,-0.16727500380044824,R+16.4,0.01105059612098691,D+1.1,9
2028,SD,-0.1491749874850176,R+14.9,-0.16341377046088285,R+16.0,0.01105059612098691,D+1.1,3
2028,TN,-0.1733787659213428,R+17.3,-0.18761754889720805,R+18.4,0.01105059612098691,D+1.1,11
2028,TX,-0.1660044108753772,R+16.6,-0.18024319385124246,R+17.7,0.01105059612098691,D+1.1,40
2028,UT,-0.14112630378775592,R+14.1,-0.15536508676362118,R+15.2,0.01105059612098691,D+1.1,6
2028,VA,0.11846671600435513,D+11.8,0.10422793302848987,D+10.7,0.01105059612098691,D+1.1,13
2028,VT,0.23861123445962476,D+23.9,0.2243724514837595,D+22.8,0.01105059612098691,D+1.1,3
2028,WA,0.27001633808204334,D+27.0,0.25577755510617806,D+25.9,0.01105059612098691,D+1.1,12
2028,WI,0.06878308936521126,D+6.9,0.054544306389346,D+5.8,0.01105059612098691,D+1.1,10
2028,WV,-0.14683836279504126,R+14.7,-0.1610771457709065,R+15.8,0.01105059612098691,D+1.1,4
2028,WY,-0.37657923911737445,R+37.7,-0.39081802209323974,R+38.8,0.01105059612098691,D+1.1,3
2032,AK,0.19229566662235376,D+19.2,-0.08887172277118793,R+8.1,0.2734888606700809,D+27.3,3
2032,AL,0.12841765728870447,D+12.8,-0.15274973210483722,R+14.5,0.2734888606700809,D+27.3,9
2032,AR,0.23174292437504254,D+23.2,-0.04942446501849915,R+4.2,0.2734888606700809,D+27.3,6
2032,AZ,0.14712543317108384,D+14.7,-0.13404195622245785,R+12.6,0.2734888606700809,D+27.3,11
2032,CA,0.4063241634057041,D+40.6,0.1251567740121624,D+13.3,0.2734888606700809,D+27.3,54
2032,CO,0.4887493587698909,D+48.9,0.2075819693763492,D+21.5,0.2734888606700809,D+27.3,10
2032,CT,0.5606803355167468,D+56.1,0.2795129461232051,D+28.7,0.2734888606700809,D+27.3,7
2032,DC,1.1049907196491318,D+110.5,0.8238233302555901,D+83.2,0.2734888606700809,D+27.3,3
2032,DE,0.44393173190623914,D+44.4,0.16276434251269747,D+17.0,0.2734888606700809,D+27.3,3
2032,FL,0.04894024390560181,D+4.9,-0.23222714548793988,R+22.5,0.2734888606700809,D+27.3,30
2032,GA,0.29549532588602473,D+29.5,0.014327936492483054,D+2.2,0.2734888606700809,D+27.3,16
2032,HI,0.556604410124693,D+55.7,0.27543702073115134,D+28.3,0.2734888606700809,D+27.3,4
2032,IA,0.32230556187579595,D+32.2,0.04113817248225426,D+4.9,0.2734888606700809,D+27.3,6
2032,ID,-0.06257383460883442,R+6.3,-0.3437412240023761,R+33.6,0.2734888606700809,D+27.3,4
2032,IL,0.4195263823798694,D+42.0,0.1383589929863277,D+14.6,0.2734888606700809,D+27.3,19
2032,IN,0.10770331315807188,D+10.8,-0.1734640762354698,R+16.6,0.2734888606700809,D+27.3,11
2032,KS,0.3526648165147289,D+35.3,0.07149742712118723,D+7.9,0.2734888606700809,D+27.3,6
2032,KY,0.12199920048978222,D+12.2,-0.15916818890375947,R+15.1,0.2734888606700809,D+27.3,8
2032,LA,0.2992974665957856,D+29.9,0.01813007720224391,D+2.6,0.2734888606700809,D+27.3,8
2032,MA,0.5442001446868713,D+54.4,0.2630327552933296,D+27.1,0.2734888606700809,D+27.3,11
2032,MD,0.5119973580457224,D+51.2,0.23082996865218072,D+23.9,0.2734888606700809,D+27.3,10
2032,ME,0.3291953052575473,D+32.9,0.04802791586400561,D+5.6,0.2734888606700809,D+27.3,4
2032,MI,0.3542093609791001,D+35.4,0.0730419715855584,D+8.1,0.2734888606700809,D+27.3,15
2032,MN,0.2857418445097974,D+28.6,0.0045744551162557184,D+1.2,0.2734888606700809,D+27.3,10
2032,MO,0.24541314852154406,D+24.5,-0.03575424087199765,R+2.8,0.2734888606700809,D+27.3,10
2032,MS,0.044562883108428375,D+4.5,-0.23660450628511331,R+22.9,0.2734888606700809,D+27.3,6
2032,MT,0.09502107013633629,D+9.5,-0.1861463192572054,R+17.8,0.2734888606700809,D+27.3,4
2032,NC,0.2596532438492115,D+26.0,-0.021514145544330177,R+1.4,0.2734888606700809,D+27.3,16
2032,ND,0.04152737413895441,D+4.2,-0.23964001525458728,R+23.2,0.2734888606700809,D+27.3,3
2032,NE,0.1490081874471908,D+14.9,-0.1321592019463509,R+12.4,0.2734888606700809,D+27.3,5
2032,NH,0.3241789756319622,D+32.4,0.0430115862384205,D+5.1,0.2734888606700809,D+27.3,4
2032,NJ,0.35849341051043615,D+35.8,0.07732602111689445,D+8.5,0.2734888606700809,D+27.3,14
2032,NM,0.2727124400571451,D+27.3,-0.008454949336396567,R+0.1,0.2734888606700809,D+27.3,5
2032,NV,0.29903209694522903,D+29.9,0.01786470755168737,D+2.6,0.2734888606700809,D+27.3,6
2032,NY,0.21065675002301665,D+21.1,-0.07051063937052504,R+6.3,0.2734888606700809,D+27.3,28
2032,OH,0.2823309048006906,D+28.2,0.0011635154071489504,D+0.9,0.2734888606700809,D+27.3,17
2032,OK,0.19576360393999082,D+19.6,-0.08540378545355089,R+7.8,0.2734888606700809,D+27.3,7
