year,abbr,pres_margin,pres_margin_str,relative_margin,relative_margin_str,national_margin,national_margin_str,electoral_votes
2032,OR,0.4619090101635063,D+46.2,0.18074162076996458,D+18.8,0.2734888606700809,D+27.3,8
2032,PA,0.3233772981630649,D+32.3,0.042209908769523206,D+5.0,0.2734888606700809,D+27.3,19
2032,RI,0.46557680068218266,D+46.6,0.18440941128864097,D+19.2,0.2734888606700809,D+27.3,4
2032,SC,0.11277157396137708,D+11.3,-0.16839581543216461,R+16.1,0.2734888606700809,D+27.3,9
2032,SD,0.07140866941783747,D+7.1,-0.20975871997570422,R+20.2,0.2734888606700809,D+27.3,3
2032,TN,0.17239734007580088,D+17.2,-0.10877004931774081,R+10.1,0.2734888606700809,D+27.3,11
2032,TX,0.06987845794836936,D+7.0,-0.21128893144517233,R+20.4,0.2734888606700809,D+27.3,40
2032,UT,0.09511992832368812,D+9.5,-0.18604746106985356,R+17.8,0.2734888606700809,D+27.3,6
2032,VA,0.39539745184802333,D+39.5,0.11423006245448164,D+12.2,0.2734888606700809,D+27.3,13
2032,VT,0.42989752530865777,D+43.0,0.14873013591511608,D+15.6,0.2734888606700809,D+27.3,3
2032,WA,0.5699787414130068,D+57.0,0.28881135201946506,D+29.6,0.2734888606700809,D+27.3,12
2032,WI,0.2885661819666562,D+28.9,0.007398792573114503,D+1.5,0.2734888606700809,D+27.3,10
2032,WV,0.20015310786052418,D+20.0,-0.08101428153301751,R+7.3,0.2734888606700809,D+27.3,4
2032,WY,-0.1675586989999916,R+16.8,-0.4487260883935333,R+44.1,0.2734888606700809,D+27.3,3
2036,AK,0.14621531612297495,D+14.6,-0.08685841163674013,R+7.6,0.22209958321273904,D+22.2,3
2036,AL,0.15514642397957196,D+15.5,-0.07792730378014312,R+6.7,0.22209958321273904,D+22.2,9
2036,AR,0.25487575852047284,D+25.5,0.02180203076075779,D+3.3,0.22209958321273904,D+22.2,6
2036,AZ,0.15052181437640938,D+15.1,-0.08255191338330567,R+7.2,0.22209958321273904,D+22.2,11
2036,CA,0.408178391417494,D+40.8,0.17510466365777896,D+18.6,0.22209958321273904,D+22.2,54
2036,CO,0.468439881111918,D+46.8,0.2353661533522029,D+24.6,0.22209958321273904,D+22.2,10
2036,CT,0.5672986431860763,D+56.7,0.33422491542636124,D+34.5,0.22209958321273904,D+22.2,7
2036,DC,1.0421572893858222,D+104.2,0.8090835616261072,D+82.0,0.22209958321273904,D+22.2,3
2036,DE,0.3999767793484067,D+40.0,0.1669030515886916,D+17.8,0.22209958321273904,D+22.2,3
2036,FL,-0.05151375303023692,R+5.2,-0.284587480789952,R+27.4,0.22209958321273904,D+22.2,30
2036,GA,0.22185037295428403,D+22.2,-0.011223354805431032,R+0.0,0.22209958321273904,D+22.2,16
2036,HI,0.412596355356148,D+41.3,0.17952262759643292,D+19.0,0.22209958321273904,D+22.2,4
2036,IA,0.25093127054694075,D+25.1,0.0178575427872257,D+2.9,0.22209958321273904,D+22.2,6
2036,ID,-0.10602889999850074,R+10.6,-0.3391026277582158,R+32.8,0.22209958321273904,D+22.2,4
2036,IL,0.3714152875275711,D+37.1,0.138341559767856,D+14.9,0.22209958321273904,D+22.2,19
2036,IN,0.012730834017457976,D+1.3,-0.2203428937422571,R+20.9,0.22209958321273904,D+22.2,11
2036,KS,0.40834950313302293,D+40.8,0.17527577537330785,D+18.6,0.22209958321273904,D+22.2,6
2036,KY,0.06605740067298288,D+6.6,-0.1670163270867322,R+15.6,0.22209958321273904,D+22.2,8
2036,LA,0.3660255496745875,D+36.6,0.13295182191487243,D+14.4,0.22209958321273904,D+22.2,8
2036,MA,0.5364627597844767,D+53.6,0.30338903202476164,D+31.4,0.22209958321273904,D+22.2,11
2036,MD,0.42411395353978043,D+42.4,0.19104022578006538,D+20.2,0.22209958321273904,D+22.2,10
2036,ME,0.2615406351991347,D+26.2,0.02846690743941962,D+3.9,0.22209958321273904,D+22.2,4
2036,MI,0.2579817377554001,D+25.8,0.024908009995685054,D+3.6,0.22209958321273904,D+22.2,15
2036,MN,0.2594462808909757,D+25.9,0.026372553131260662,D+3.7,0.22209958321273904,D+22.2,10
2036,MO,0.15847738473916884,D+15.8,-0.07459634302054621,R+6.4,0.22209958321273904,D+22.2,10
2036,MS,-0.011018816197958026,R+1.1,-0.2440925439576731,R+23.3,0.22209958321273904,D+22.2,6
2036,MT,0.04906540351257724,D+4.9,-0.18400832424713784,R+17.3,0.22209958321273904,D+22.2,4
2036,NC,0.20939120675954676,D+20.9,-0.02368252100016832,R+1.3,0.22209958321273904,D+22.2,16
2036,ND,-0.12093173406198027,R+12.1,-0.35400546182169534,R+34.3,0.22209958321273904,D+22.2,3
2036,NE,0.13235306201826652,D+13.2,-0.10072066574144856,R+9.0,0.22209958321273904,D+22.2,5
2036,NH,0.2805892783089337,D+28.1,0.04751555054921862,D+5.8,0.22209958321273904,D+22.2,4
2036,NJ,0.30458129831321973,D+30.5,0.07150757055350465,D+8.2,0.22209958321273904,D+22.2,14
2036,NM,0.18288516602546984,D+18.3,-0.05018856173424524,R+3.9,0.22209958321273904,D+22.2,5
2036,NV,0.20931004638270156,D+20.9,-0.02376368137701351,R+1.3,0.22209958321273904,D+22.2,6
2036,NY,0.06424325048581486,D+6.4,-0.16883047727390021,R+15.8,0.22209958321273904,D+22.2,28
2036,OH,0.1991980112978266,D+19.9,-0.03387571646188848,R+2.3,0.22209958321273904,D+22.2,17
2036,OK,0.24191420181492881,D+24.2,0.008840474055213751,D+2.0,0.22209958321273904,D+22.2,7
2036,OR,0.4195768933700477,D+42.0,0.18650316561033264,D+19.7,0.22209958321273904,D+22.2,8
2036,PA,0.24433964696412802,D+24.4,0.011265919204412961,D+2.2,0.22209958321273904,D+22.2,19
2036,RI,0.4415326345720401,D+44.2,0.20845890681232504,D+21.9,0.22209958321273904,D+22.2,4
2036,SC,0.06355710069583406,D+6.4,-0.16951662706388101,R+15.9,0.22209958321273904,D+22.2,9
2036,SD,-0.05931665887102239,R+5.9,-0.29239038663073746,R+28.1,0.22209958321273904,D+22.2,3
2036,TN,0.22473051829314122,D+22.5,-0.008343209466573853,D+0.3,0.22209958321273904,D+22.2,11
2036,TX,0.011218323295733829,D+1.1,-0.22185540446398125,R+21.1,0.22209958321273904,D+22.2,40
2036,UT,-0.011734088666689013,R+1.2,-0.2448078164264041,R+23.4,0.22209958321273904,D+22.2,6
2036,VA,0.3541659687683903,D+35.4,0.12109224100867522,D+13.2,0.22209958321273904,D+22.2,13
2036,VT,0.2867324969519401,D+28.7,0.05365876919222501,D+6.5,0.22209958321273904,D+22.2,3
2036,WA,0.5569253325886037,D+55.7,0.32385160482888864,D+33.5,0.22209958321273904,D+22.2,12
2036,WI,0.19709380237574012,D+19.7,-0.035979925383974945,R+2.5,0.22209958321273904,D+22.2,10
2036,WV,0.15077081947068788,D+15.1,-0.0823029082890272,R+7.1,0.22209958321273904,D+22.2,4
2036,WY,-0.2780680976676063,R+27.8,-0.5111418254273213,R+50.0,0.22209958321273904,D+22.2,3
2040,AK,0.13998049454643527,D+14.0,-0.0900871482333514,R+7.9,0.21862702185967875,D+21.9,3
2040,AL,0.24158413106859192,D+24.2,0.011516488288805249,D+2.3,0.21862702185967875,D+21.9,9
2040,AR,0.292883344828899,D+29.3,0.06281570204911233,D+7.4,0.21862702185967875,D+21.9,6
2040,AZ,0.19242450943063227,D+19.2,-0.037643133349154395,R+2.6,0.21862702185967875,D+21.9,11
2040,CA,0.4671617708078647,D+46.7,0.237094128028078,D+24.9,0.21862702185967875,D+21.9,54
2040,CO,0.49246216702744045,D+49.2,0.26239452424765375,D+27.4,0.21862702185967875,D+21.9,10
2040,CT,0.6275443451577942,D+62.8,0.3974767023780075,D+40.9,0.21862702185967875,D+21.9,7
2040,DC,1.0378678483183226,D+103.8,0.8078002055385358,D+81.9,0.21862702185967875,D+21.9,3
2040,DE,0.4011094034444723,D+40.1,0.17104176066468568,D+18.2,0.21862702185967875,D+21.9,3
2040,FL,-0.11255915092526442,R+11.3,-0.3426267937050511,R+33.1,0.21862702185967875,D+21.9,30
2040,GA,0.18326529346410145,D+18.3,-0.046802349315685235,R+3.5,0.21862702185967875,D+21.9,16
2040,HI,0.49964259393838295,D+50.0,0.26957495115859625,D+28.1,0.21862702185967875,D+21.9,4
2040,IA,0.18279176181011741,D+18.3,-0.047275880969669254,R+3.6,0.21862702185967875,D+21.9,6
2040,ID,-0.10439638873426882,R+10.4,-0.3344640315140555,R+32.3,0.21862702185967875,D+21.9,4
2040,IL,0.36839176932917095,D+36.8,0.13832412654938428,D+15.0,0.21862702185967875,D+21.9,19
2040,IN,0.030678260029010668,D+3.1,-0.199389382750776,R+18.8,0.21862702185967875,D+21.9,11
2040,KS,0.5235254195304861,D+52.4,0.2934577767506994,D+30.5,0.21862702185967875,D+21.9,6
2040,KY,0.023250741024940152,D+2.3,-0.20681690175484652,R+19.5,0.21862702185967875,D+21.9,8
2040,LA,0.49856234713384134,D+49.9,0.26849470435405465,D+28.0,0.21862702185967875,D+21.9,8
2040,MA,0.49109139043218636,D+49.1,0.26102374765239966,D+27.2,0.21862702185967875,D+21.9,11
2040,MD,0.39440355987699105,D+39.4,0.1643359170972044,D+17.6,0.21862702185967875,D+21.9,10
2040,ME,0.2989287747439808,D+29.9,0.0688611319641941,D+8.0,0.21862702185967875,D+21.9,4
2040,MI,0.21189854151511214,D+21.2,-0.01816910126467453,R+0.7,0.21862702185967875,D+21.9,15
2040,MN,0.2833800613731837,D+28.3,0.053312418593397075,D+6.5,0.21862702185967875,D+21.9,10
2040,MO,0.08843500200238003,D+8.8,-0.14163264077740664,R+13.0,0.21862702185967875,D+21.9,10
2040,MS,-0.021512938850446223,R+2.2,-0.2515805816302329,R+24.0,0.21862702185967875,D+21.9,6
2040,MT,0.048197313542716363,D+4.8,-0.1818703292370703,R+17.0,0.21862702185967875,D+21.9,4
2040,NC,0.2014462801918028,D+20.1,-0.028621362587983867,R+1.7,0.21862702185967875,D+21.9,16
2040,ND,-0.18738343149858072,R+18.7,-0.4174510742783674,R+40.6,0.21862702185967875,D+21.9,3
2040,NE,0.16330209117705854,D+16.3,-0.06676555160272812,R+5.5,0.21862702185967875,D+21.9,5
2040,NH,0.2820871576398034,D+28.2,0.052019514860016734,D+6.3,0.21862702185967875,D+21.9,4
2040,NJ,0.2957567627699015,D+29.6,0.06568911999011484,D+7.7,0.21862702185967875,D+21.9,14
2040,NM,0.12991048000263553,D+13.0,-0.10015716277715114,R+8.9,0.21862702185967875,D+21.9,5
2040,NV,0.20157860783628284,D+20.2,-0.02848903494350383,R+1.7,0.21862702185967875,D+21.9,6
2040,NY,-0.0498115934574202,R+5.0,-0.2798792362372069,R+26.8,0.21862702185967875,D+21.9,28
2040,OH,0.14297839033003162,D+14.3,-0.08708925244975503,R+7.6,0.21862702185967875,D+21.9,17
2040,OK,0.32481889415621684,D+32.5,0.09475125137643016,D+10.6,0.21862702185967875,D+21.9,7
2040,OR,0.41988218570465097,D+42.0,0.18981454292486433,D+20.1,0.21862702185967875,D+21.9,8
2040,PA,0.20911450187454658,D+20.9,-0.0209531409052401,R+1.0,0.21862702185967875,D+21.9,19
2040,RI,0.4698905897338789,D+47.0,0.23982294695409223,D+25.1,0.21862702185967875,D+21.9,4
2040,SC,0.05943020408418928,D+5.9,-0.1706374386955974,R+15.9,0.21862702185967875,D+21.9,9
2040,SD,-0.10654731291662667,R+10.7,-0.33661495569641336,R+32.5,0.21862702185967875,D+21.9,3
2040,TN,0.3437150603290745,D+34.4,0.11364741754928787,D+12.5,0.21862702185967875,D+21.9,11
2040,TX,0.022921295636831235,D+2.3,-0.20714634714295543,R+19.6,0.21862702185967875,D+21.9,40
2040,UT,-0.08742509003604243,R+8.7,-0.3174927328158291,R+30.6,0.21862702185967875,D+21.9,6
2040,VA,0.35488145115282055,D+35.5,0.12481380837303391,D+13.6,0.21862702185967875,D+21.9,13
2040,VT,0.16922933580839575,D+16.9,-0.06083830697139092,R+4.9,0.21862702185967875,D+21.9,3
2040,WA,0.5909650983600869,D+59.1,0.3608974555803002,D+37.2,0.21862702185967875,D+21.9,12
2040,WI,0.20255393494875318,D+20.3,-0.02751370783103349,R+1.6,0.21862702185967875,D+21.9,10
2040,WV,0.06568649236049198,D+6.6,-0.16438115041929469,R+15.3,0.21862702185967875,D+21.9,4
2040,WY,-0.2912964855410648,R+29.1,-0.5213641283208514,R+51.0,0.21862702185967875,D+21.9,3
2044,AK,0.11108139749725983,D+11.1,-0.09855781134447739,R+8.8,0.19928338382299024,D+19.9,3
2044,AL,0.3252162535366677,D+32.5,0.11557704469493046,D+12.6,0.19928338382299024,D+19.9,9
2044,AR,0.2752219671117856,D+27.5,0.06558275827004839,D+7.6,0.19928338382299024,D+19.9,6
2044,AZ,0.1669890651564956,D+16.7,-0.04265014368524162,R+3.2,0.19928338382299024,D+19.9,11
2044,CA,0.48258683483361065,D+48.3,0.27294762599187344,D+28.3,0.19928338382299024,D+19.9,54
2044,CO,0.4983060069125157,D+49.8,0.28866679807077844,D+29.9,0.19928338382299024,D+19.9,10
2044,CT,0.6788967019169915,D+67.9,0.4692574930752542,D+48.0,0.19928338382299024,D+19.9,7
2044,DC,1.0301594076887786,D+103.0,0.8205201988470413,D+83.1,0.19928338382299024,D+19.9,3
2044,DE,0.38481967858241706,D+38.5,0.1751804697406798,D+18.6,0.19928338382299024,D+19.9,3
2044,FL,-0.19670381813258922,R+19.7,-0.40634302697432645,R+39.6,0.19928338382299024,D+19.9,30
2044,GA,0.12493839568209457,D+12.5,-0.08470081315964265,R+7.4,0.19928338382299024,D+19.9,16
2044,HI,0.6179615201918642,D+61.8,0.408322311350127,D+41.9,0.19928338382299024,D+19.9,4
2044,IA,0.09699280329397035,D+9.7,-0.11264640554776686,R+10.2,0.19928338382299024,D+19.9,6
2044,ID,-0.12018622642815793,R+12.0,-0.32982543526989516,R+31.9,0.19928338382299024,D+19.9,4
2044,IL,0.34794590217264976,D+34.8,0.13830669333091256,D+14.9,0.19928338382299024,D+19.9,19
2044,IN,0.07442444665856725,D+7.4,-0.13521476218316997,R+12.5,0.19928338382299024,D+19.9,11
2044,KS,0.6356733167031633,D+63.6,0.42603410786142604,D+43.6,0.19928338382299024,D+19.9,6
2044,KY,-0.05194219748733639,R+5.2,-0.2615814063290736,R+25.1,0.19928338382299024,D+19.9,8
2044,LA,0.6343842789086706,D+63.4,0.4247450700669333,D+43.5,0.19928338382299024,D+19.9,8
2044,MA,0.40534072792254594,D+40.5,0.19570151908080868,D+20.6,0.19928338382299024,D+19.9,11
2044,MD,0.36852240059370334,D+36.9,0.15888319175196608,D+16.9,0.19928338382299024,D+19.9,10
2044,ME,0.3289749041595471,D+32.9,0.11933569531780992,D+13.0,0.19928338382299024,D+19.9,4
2044,MI,0.18915875748466246,D+18.9,-0.020480451357074766,R+1.0,0.19928338382299024,D+19.9,15
2044,MN,0.25734117315621186,D+25.7,0.047701964314474626,D+5.8,0.19928338382299024,D+19.9,10
2044,MO,0.01117953463966645,D+1.1,-0.19845967420207078,R+18.8,0.19928338382299024,D+19.9,10
2044,MS,-0.04942941046105545,R+4.9,-0.2590686193027927,R+24.9,0.19928338382299024,D+19.9,6
2044,MT,0.029906874614734485,D+3.0,-0.17973233422700274,R+16.9,0.19928338382299024,D+19.9,4
2044,NC,0.17330867247136555,D+17.3,-0.03633053637037165,R+2.6,0.19928338382299024,D+19.9,16
2044,ND,-0.16083218068291175,R+16.1,-0.370471389524649,R+36.0,0.19928338382299024,D+19.9,3
2044,NE,0.17934454942609196,D+17.9,-0.030294659415645242,R+2.0,0.19928338382299024,D+19.9,5
2044,NH,0.26616268801255205,D+26.6,0.05652347917081486,D+6.7,0.19928338382299024,D+19.9,4
2044,NJ,0.2695098782684623,D+27.0,0.059870669426725046,D+7.0,0.19928338382299024,D+19.9,14
2044,NM,0.05128152945758421,D+5.1,-0.15835767938415302,R+14.8,0.19928338382299024,D+19.9,5
2044,NV,0.21900685114735222,D+21.9,0.009367642305615003,D+2.0,0.19928338382299024,D+19.9,6
2044,NY,-0.19401044464390674,R+19.4,-0.40364965348564397,R+39.3,0.19928338382299024,D+19.9,28
2044,OH,0.08953758320666443,D+9.0,-0.12010162563507279,R+11.0,0.19928338382299024,D+19.9,17
2044,OK,0.37433552110826984,D+37.4,0.16469631226653264,D+17.5,0.19928338382299024,D+19.9,7
2044,OR,0.4003149065934236,D+40.0,0.19067569775168636,D+20.1,0.19928338382299024,D+19.9,8
2044,PA,0.17801030511262744,D+17.8,-0.031628903729109786,R+2.1,0.19928338382299024,D+19.9,19
2044,RI,0.48813799294180293,D+48.8,0.2784987841000657,D+28.9,0.19928338382299024,D+19.9,4
2044,SC,0.03788095851442344,D+3.8,-0.17175825032731376,R+16.1,0.19928338382299024,D+19.9,9
2044,SD,-0.09281699732510454,R+9.3,-0.30245620616684177,R+29.2,0.19928338382299024,D+19.9,3
2044,TN,0.46682214788018095,D+46.7,0.2571829390384437,D+26.8,0.19928338382299024,D+19.9,11
2044,TX,0.03580080825769019,D+3.6,-0.17383840058404704,R+16.3,0.19928338382299024,D+19.9,40
2044,UT,-0.17695561662395334,R+17.7,-0.3865948254656906,R+37.6,0.19928338382299024,D+19.9,6
2044,VA,0.3350336152788186,D+33.5,0.12539440643708133,D+13.6,0.19928338382299024,D+19.9,13
2044,VT,0.014882140784153591,D+1.5,-0.19475706805758364,R+18.4,0.19928338382299024,D+19.9,3
2044,WA,0.6095872060546567,D+61.0,0.3999479972129194,D+41.0,0.19928338382299024,D+19.9,12
2044,WI,0.23305325112876257,D+23.3,0.023414042287025358,D+3.4,0.19928338382299024,D+19.9,10
2044,WV,-0.08182149735630564,R+8.2,-0.2914607061980429,R+28.1,0.19928338382299024,D+19.9,4
2044,WY,-0.2604674143792097,R+26.0,-0.470106623220947,R+46.0,0.19928338382299024,D+19.9,3
2048,AK,-0.1263248775710886,R+12.6,-0.11227008295574592,R+10.2,-0.024758725893306188,R+2.5,3
2048,AL,0.22019421978784723,D+22.0,0.2342490144031899,D+24.5,-0.024758725893306188,R+2.5,9
2048,AR,0.015506391633246824,D+1.6,0.0295611862485895,D+4.0,-0.024758725893306188,R+2.5,6
2048,AZ,-0.10679624665143735,R+10.7,-0.09274145203609467,R+8.2,-0.024758725893306188,R+2.5,11
2048,CA,0.24652921725666277,D+24.7,0.2605840118720054,D+27.1,-0.024758725893306188,R+2.5,54
2048,CO,0.30012790415877566,D+30.0,0.3141826987741183,D+32.5,-0.024758725893306188,R+2.5,10
2048,CT,0.5355002208304973,D+53.6,0.54955501544584,D+56.0,-0.024758725893306188,R+2.5,7
2048,DC,0.8277677782803217,D+82.8,0.8418225728956643,D+85.3,-0.024758725893306188,R+2.5,3
2048,DE,0.16526438420133122,D+16.5,0.1793191788166739,D+19.0,-0.024758725893306188,R+2.5,3
2048,FL,-0.4897887167304398,R+49.0,-0.47573392211509713,R+46.5,-0.024758725893306188,R+2.5,30
2048,GA,-0.13076279112760253,R+13.1,-0.11670799651225985,R+10.6,-0.024758725893306188,R+2.5,16
2048,HI,0.3702097269416583,D+37.0,0.384264521557001,D+39.5,-0.024758725893306188,R+2.5,4
2048,IA,-0.15054164151298544,R+15.1,-0.13648684689764276,R+12.6,-0.024758725893306188,R+2.5,6
2048,ID,-0.3392416336410775,R+33.9,-0.32518683902573486,R+31.4,-0.024758725893306188,R+2.5,4
2048,IL,0.12423446549709818,D+12.4,0.13828926011244086,D+14.9,-0.024758725893306188,R+2.5,19
2048,IN,-0.11725096209890694,R+11.7,-0.10319616748356426,R+9.2,-0.024758725893306188,R+2.5,11
2048,KS,0.5589395151277663,D+55.9,0.5729943097431089,D+58.4,-0.024758725893306188,R+2.5,6
2048,KY,-0.3219889139932294,R+32.2,-0.3079341193778867,R+29.7,-0.024758725893306188,R+2.5,8
2048,LA,0.5876323839342965,D+58.8,0.6016871785496392,D+61.2,-0.024758725893306188,R+2.5,8
2048,MA,0.18551748114207858,D+18.6,0.19957227575742126,D+21.0,-0.024758725893306188,R+2.5,11
2048,MD,0.16229469273104846,D+16.2,0.17634948734639114,D+18.7,-0.024758725893306188,R+2.5,10
2048,ME,0.10351467820292826,D+10.4,0.11756947281827093,D+12.8,-0.024758725893306188,R+2.5,4
2048,MI,0.0058351662450729196,D+0.6,0.019889960860415595,D+3.1,-0.024758725893306188,R+2.5,15
2048,MN,0.0033360908509293824,D+0.3,0.017390885466272057,D+2.8,-0.024758725893306188,R+2.5,10
2048,MO,-0.22657741649690002,R+22.7,-0.21252262188155735,R+20.2,-0.024758725893306188,R+2.5,10
2048,MS,-0.2806114515906951,R+28.1,-0.26655665697535247,R+25.6,-0.024758725893306188,R+2.5,6
2048,MT,-0.19164913383227788,R+19.2,-0.1775943392169352,R+16.7,-0.024758725893306188,R+2.5,4
2048,NC,-0.06086462789604721,R+6.1,-0.04680983328070454,R+3.6,-0.024758725893306188,R+2.5,16
2048,ND,-0.27118331757383873,R+27.1,-0.2571285229584961,R+24.6,-0.024758725893306188,R+2.5,3
2048,NE,-0.005363642945591468,R+0.5,0.008691151669751207,D+1.9,-0.024758725893306188,R+2.5,5
2048,NH,0.04697264886627031,D+4.7,0.06102744348161298,D+7.2,-0.024758725893306188,R+2.5,4
2048,NJ,0.039997424247992575,D+4.0,0.05405221886333525,D+6.5,-0.024758725893306188,R+2.5,14
2048,NM,-0.2388413268250056,R+23.9,-0.22478653220966294,R+21.4,-0.024758725893306188,R+2.5,5
2048,NV,0.030254875992643412,D+3.0,0.04430967060798609,D+5.5,-0.024758725893306188,R+2.5,6
2048,NY,-0.5541884288421479,R+55.4,-0.5401336342268053,R+52.9,-0.024758725893306188,R+2.5,28
2048,OH,-0.12316043173818493,R+12.3,-0.10910563712284226,R+9.8,-0.024758725893306188,R+2.5,17
2048,OK,0.19840700739323466,D+19.8,0.21246180200857734,D+22.3,-0.024758725893306188,R+2.5,7
2048,OR,0.1750318211821784,D+17.5,0.18908661579752106,D+20.0,-0.024758725893306188,R+2.5,8
2048,PA,-0.027255313809466823,R+2.7,-0.01320051919412415,R+0.2,-0.024758725893306188,R+2.5,19
2048,RI,0.3104282354786867,D+31.0,0.32448303009402935,D+33.5,-0.024758725893306188,R+2.5,4
2048,SC,-0.18693385657437284,R+18.7,-0.17287906195903016,R+16.2,-0.024758725893306188,R+2.5,9
2048,SD,-0.23484628769616964,R+23.5,-0.22079149308082696,R+21.0,-0.024758725893306188,R+2.5,3
2048,TN,0.4081863310359686,D+40.8,0.4222411256513112,D+43.3,-0.024758725893306188,R+2.5,11
2048,TX,-0.15110528919961233,R+15.1,-0.13705049458426966,R+12.6,-0.024758725893306188,R+2.5,40
2048,UT,-0.4495244875845792,R+45.0,-0.43546969296923654,R+42.5,-0.024758725893306188,R+2.5,6
2048,VA,0.10877918471701295,D+10.9,0.12283397933235563,D+13.4,-0.024758725893306188,R+2.5,13
2048,VT,-0.36214760150034886,R+36.2,-0.3480928068850062,R+33.7,-0.024758725893306188,R+2.5,3
2048,WA,0.42694747896610385,D+42.7,0.4410022735814465,D+45.2,-0.024758725893306188,R+2.5,12
2048,WI,0.04630353618274691,D+4.6,0.06035833079808958,D+7.1,-0.024758725893306188,R+2.5,10
2048,WV,-0.42218629605591784,R+42.2,-0.4081315014405752,R+39.7,-0.024758725893306188,R+2.5,4
2048,WY,-0.4179885980960174,R+41.8,-0.40393380348067476,R+39.3,-0.024758725893306188,R+2.5,3
