abbr,count,mean,median,variance,std_dev
AK,31,0.003525641268390137,0.009411597991744597,0.0029389242251829837,0.054211845801291285
AL,31,-0.013180583913062068,-0.018607625308049117,0.0028597429471801314,0.05347656446687774
ALL,1653,1.1906700782031574e-05,0.0017640869881140955,0.004082091514099316,0.06389124755472626
AR,31,-0.018526029318900336,-0.02198726875476889,0.00727919825406634,0.08531821759780463
AZ,31,0.005985922539867302,0.0034708145383699016,0.0017844203869358992,0.042242400345339035
CA,31,0.009766300537072748,0.0078281257163368,0.0035866362552412624,0.059888531917565505
CO,31,0.00778880573060206,0.018124236784353098,0.002797303832616905,0.05288954369832382
CT,31,0.008162896988036718,0.007514029828686389,0.0017358696784328205,0.041663769373795505
DC,31,0.007053026829049256,-0.002458029691998931,0.003479974751712559,0.05899131081534432
DE,31,0.008067115771060784,0.006268148778586002,0.005101458713788298,0.0714244965945739
FL,31,-0.0015222424950629009,-0.0016209971346626065,0.002083408177566635,0.04564436632889798
GA,31,-0.009430929810763563,-0.0017694492651175002,0.004131437812062211,0.06427626165282337
HI,31,0.01234233732205642,-0.003970382095759395,0.010608334529925162,0.10299676951208306
IA,31,0.00032298889421941755,0.004449068237775699,0.0035977098419594433,0.059980912313497226
ID,31,-0.005989021786927165,0.0032199886716355874,0.005586664085510718,0.07474399029695108
IL,31,0.0061777089947342686,0.0027681882350701903,0.0010147040219106566,0.03185441918966121
IN,31,-0.003438328800615575,-0.0030153007056291925,0.0018904991554484216,0.04347987069263686
KS,31,-0.004518786976243501,-0.006933122930904312,0.004696674060512262,0.06853228480440633
KY,31,-0.010781886337032441,-0.015975872526416468,0.0030421250413288797,0.05515546247951222
LA,31,-0.008372743221140852,-0.0012107366952820164,0.0032565480480319085,0.05706617253708109
MA,31,0.0058644538449380244,-6.673833043929767e-05,0.0023218390497380197,0.04818546512941449
MD,31,0.008722294162389078,0.015590593824080012,0.002423700023966097,0.04923108798275838
ME,31,0.0014600184770337818,0.0303127122783603,0.010958155491217139,0.10468120887349906
ME-01,12,0.022761238540017048,0.034258249570010654,0.004222320446756111,0.06497938478283795
ME-02,12,-0.004237066642449183,0.02517282146976505,0.009790231728677741,0.0989455998449539
ME-AL,12,0.00981580190070864,0.026670852290366046,0.0062724488101738645,0.07919879298432435
MI,31,0.004631503050337248,0.008524882526539997,0.0013358816398055212,0.036549714633708444
MN,31,-0.004023402067970713,-0.002747316917608801,0.0012827132101295878,0.03581498583176584
MO,31,-0.002266724165123929,-0.004355979282637312,0.00220581590588583,0.04696611444313688
MS,31,-0.005503799353294985,-0.006826369409889815,0.0024380693260161604,0.04937680959738246
MT,31,-0.0012731698107268544,0.011172291017713498,0.0053084077336226585,0.07285882056156727
NC,31,-0.004758713602953038,0.0034676660673261042,0.0013014125631372892,0.03607509616255083
ND,31,-0.010791270612643844,0.0068617630299320775,0.016388995169355887,0.1280195108932849
NE,31,0.002185358806765142,-0.0035633694571655106,0.00779153630417173,0.08826967941582053
NE-01,8,0.01140088283330265,-0.009028664732812094,0.002625527865840016,0.05123990501396364
NE-02,8,0.03994089607741892,0.0503712842428337,0.0037292603647466316,0.06106767037268273
NE-03,8,-0.012803949779189076,-0.0062692253763858286,0.0029747701277192838,0.05454145329672912
NE-AL,12,0.0035335103646721663,-0.0025268747159052918,0.0062277424895798884,0.07891604709803887
NH,31,0.006964370386171777,0.0170764661629245,0.003934322541816184,0.06272417828729351
NJ,31,0.005846860649950636,-0.0006464359609427983,0.002063053536332958,0.04542084913707534
NM,31,0.00492840885696978,0.003406045373473096,0.0008977271864703884,0.02996209582907024
NV,31,0.005842769403316085,0.005023868336262002,0.0041813188658692,0.06466311828136036
NY,31,0.006520029820385069,0.007883723239574203,0.0031244798811309567,0.05589704715931743
OH,31,-0.0003884404837338066,-0.0006119703368624996,0.0010212415659810684,0.031956870403421364
OK,31,-0.011028611256561443,-0.0319797477743316,0.005103525239874303,0.07143896163771071
OR,31,0.004589277078429087,0.0035140083628316,0.0016599230517848178,0.04074215325415211
PA,31,0.0018763293256644194,-0.0011568709187611062,0.0009484702222606628,0.030797243744540886
RI,31,0.0041946077457101555,-0.0037150471425640985,0.003584866265080884,0.0598737527225485
SC,31,-0.008944386210726208,-0.00834411986791131,0.0025896180655178348,0.05088829006282128
SD,31,-0.01656802604073785,-0.004828048887550451,0.012229752110706725,0.11058820963695327
TN,31,-0.008115569173052808,-0.018212200921305294,0.00575588592326079,0.07586755514223976
TX,31,-0.007146217228555898,-0.005259415725826888,0.0020949422137286227,0.04577053870918085
UT,31,-0.0012516151174649579,0.012862265127879413,0.011276150608793582,0.10618922077496182
VA,31,0.004432461305525439,0.007433797832024899,0.0007283707459912901,0.026988344632290624
VT,31,0.01572915202116541,0.022797020882978913,0.004260319808269827,0.06527112537921977
WA,31,0.0074521597246235026,0.007660846337867504,0.0016136776734181153,0.04017060708301675
WI,31,0.0007720760111232588,-0.004231565523050599,0.003066810620223301,0.05537879215208021
WV,31,-0.018159780455091964,-0.0107380288261638,0.008597581059010578,0.09272314198198084
WY,31,-0.006873070423811462,-0.011837732326390682,0.0047663407886066374,0.06903869051920551
