abbr,year,rel_margin_change
AK,1980,0.017751021518099486
AK,1984,0.044181308394542096
AK,1988,0.03203398620611239
AK,1992,-0.03728191462875588
AK,1996,-0.10075137309720322
AK,2000,-0.05922189901038388
AK,2004,0.12400707014268561
AK,2008,-0.05684568440216872
AK,2012,0.1102073682878914
AK,2016,-0.004460698412426495
AK,2020,0.04036765712852239
AK,2024,0.028662157486260914
AL,1980,-0.020963086754583193
AL,1984,-0.13242529243352852
AL,1988,-0.0754613789985601
AL,1992,-0.030574183776701902
AL,1996,-0.021921457629649505
AL,2000,0.0134856067946805
AL,2004,-0.07602283012599498
AL,2008,-0.05993827372096153
AL,2012,0.02871096398985623
AL,2016,-0.046211715032733414
AL,2020,0.007146912596267707
AL,2024,0.009771691929989612
AR,1980,-0.1814729894791472
AR,1984,-0.1388417947283646
AR,1988,-0.025099010286567892
AR,1992,0.194615173044332
AR,1996,-0.036455407781270904
AR,2000,-0.1521232653560022
AR,2004,-0.012907416331911496
AR,2008,-0.2047950928761425
AR,2012,-0.00443621522309029
AR,2016,-0.02566806059308957
AR,2020,-0.02065437438010642
AR,2024,0.031205234693469586
AZ,1980,-0.0660775173654728
AZ,1984,0.10122303369862912
AZ,1988,0.021646802717122687
AZ,1992,0.039768728419191005
AZ,1996,0.026846938943393697
AZ,2000,0.0008196157676411964
AZ,2004,-0.010054358773940092
AZ,2008,-0.08085355947771419
AZ,2012,0.029227889505419574
AZ,2016,0.07141372263100201
AZ,2020,0.018828638987522697
AZ,2024,0.001336621056854101
CA,1980,-0.04507778610452
CA,1984,0.10415764319228349
CA,1988,0.0225265676532881
CA,1992,0.0574177635746791
CA,1996,-0.0496758345221331
CA,2000,0.0706815175095804
CA,2004,0.0065603675680415
CA,2008,0.044666937080106106
CA,2012,0.027104711021381095
CA,2016,0.10205477376639258
CA,2020,-0.04649464625709898
CA,2024,-0.029818941920610492
CO,1980,-0.03455776868169369
CO,1984,0.07060725599632739
CO,1988,0.1024209910199216
CO,1992,-0.013945224453977702
CO,1996,-0.0948920268149787
CO,2000,0.016412775886491704
CO,2004,0.07218756619375599
CO,2008,0.038261639333168104
CO,2012,-0.0008354479922612987
CO,2016,0.0156534873473258
CO,2020,0.0629912597765016
CO,2024,0.03452087863210018
CT,1980,0.0669545666133219
CT,1984,-0.029523600354060202
CT,1988,0.0625424480685534
CT,1992,-0.014937679263227
CT,1996,0.10110123974379101
CT,2000,0.06879004547835908
CT,2004,-0.0498204512723798
CT,2008,0.020792168088248103
CT,2012,-0.0156977358697849
CT,2016,-0.015674013015141583
CT,2020,0.03896156880043129
CT,2024,0.004020101820400607
DC,1980,0.15867831236292418
DC,1984,0.10593592623739112
DC,1988,-0.12385754489202716
DC,1992,-0.048036682265701125
DC,1996,-0.027136991964499924
DC,2000,0.09822994752580805
DC,2004,0.030445441886179925
DC,2008,-0.042465851975561186
DC,2012,0.018955096961193907
DC,2016,0.07909736897245878
DC,2020,-0.04667315250054549
DC,2024,0.03731226810494592
DE,1980,0.0459596921535091
DE,1984,-0.09442190052831559
DE,1988,-0.031568255996621504
DE,1992,0.079720623471471
DE,1996,0.0448467148029629
DE,2000,0.05327518520189341
DE,2004,-0.028377412310908706
DE,2008,0.07605700240078608
DE,2012,-0.0286061950250511
DE,2016,-0.05202008333421139
DE,2020,0.050453991810212304
DE,2024,0.01740626338704801
FL,1980,-0.1087211374422169
FL,1984,-0.04631715687492391
FL,1988,-0.024211086709269483
FL,1992,0.052041588584991694
FL,1996,0.06336948193981749
FL,2000,0.0277556100847243
FL,2004,-0.0205876448596765
FL,2008,-0.0212088535637914
FL,2012,0.015669321756495595
FL,2016,-0.004275166065106896
FL,2020,-0.043626846403174206
FL,2024,-0.037969861570240696
GA,1980,-0.05961974439400969
GA,1984,-0.2778885483597819
GA,1988,-0.1059338419955584
GA,1992,0.061851873376719504
GA,1996,-0.0431545167469464
GA,2000,-0.0160826663394463
GA,2004,-0.0176158229771098
GA,2008,0.014442298016802385
GA,2012,0.008651207842258105
GA,2016,0.04285611615279761
GA,2020,0.033501582628384395
GA,2024,0.0358825175706384
HI,1980,0.12192671887905561
HI,1984,-0.05643982060267841
HI,1988,0.10438208589301899
HI,1992,-0.11078898752717278
HI,1996,0.12745691779461998
HI,2000,0.0019699115911340215
HI,2004,-0.0786632070569532
HI,2008,0.27170991181534976
HI,2012,0.009419932039537005
HI,2016,-0.06830363483305191
HI,2020,-0.07028191869626421
HI,2024,-0.004690342461293573
IA,1980,-0.005041529417814897
IA,1984,0.14610234727581178
IA,1988,0.0716282113389056
IA,1992,-0.1773820630708278
IA,1996,0.016350632449481498
IA,2000,-0.0204651725767676
IA,2004,0.0198045894884064
IA,2008,0.0036334953484522016
IA,2012,-0.0025710376401865027
IA,2016,-0.1435114092866829
IA,2020,-0.0045027674061870054
IA,2024,0.009565718453552807
ID,1980,-0.08970656428441981
ID,1984,0.06406896025037212
ID,1988,0.09393704887249138
ID,1992,-0.07653622595089077
ID,1996,-0.0464174548451175
ID,2000,-0.11004223545303793
ID,2004,0.0603088039406221
ID,2008,0.025887321871722102
ID,2012,-0.032718461183938785
ID,2016,-0.0208292105668777
ID,2020,0.0265522124987016
ID,2024,0.00268088055580068
IL,1980,0.059161586173873695
IL,1984,0.0366440299498518
IL,1988,0.002661608154090403
IL,1992,0.0436868816316928
IL,1996,-0.003329084289710807
IL,2000,0.022445384755159906
IL,2004,0.010366233167305297
IL,2008,0.05043695420496522
IL,2012,-0.04791733346169222
IL,2016,0.025797146149618894
IL,2020,-0.029328615773943995
IL,2024,-0.0014691326339300037
IN,1980,0.0069271416942063985
IN,1984,0.033793839421368606
IN,1988,-0.06686915812811331
IN,1992,-0.023241090720555496
IN,1996,-0.009936800176067906
IN,2000,-0.006180501403202199
IN,2004,-0.018580115848502388
IN,2008,0.11883294820557799
IN,2012,-0.079229081266951
IN,2016,-0.081392112365888
IN,2020,0.016336767725449397
IN,2024,0.031208277342723106
KS,1980,-0.0661008145763389
KS,1984,0.008236094991061288
KS,1988,0.1002215901245161
KS,1992,-0.0853341002490423
KS,1996,-0.1542927629612617
KS,2000,0.0740561838366448
KS,2004,-0.00921006785805481
KS,2008,0.005020813548302805
KS,2012,-0.03480353893971541
KS,2016,0.016983714230655117
KS,2020,0.0502523791236536
KS,2024,0.0461102600238979
KY,1980,0.0385626739850441
KY,1984,-0.1137128873116002
KY,1988,-0.015609626509878703
KY,1992,0.005387887590671603
KY,1996,-0.050461093962394406
KY,2000,-0.07418630685286488
KY,2004,-0.015806334502918906
KY,2008,-0.0645917991397667
KY,2012,-0.03096941653484911
KY,2016,-0.0656105462963717
KY,2020,0.027302059729085115
KY,2024,0.014077071539991715
LA,1980,0.0104889362137068
LA,1984,-0.0928496550268102
LA,1988,0.018739458708701
LA,1992,0.008065581146887102
LA,1996,0.0542474444695997
LA,2000,-0.1190546626112639
LA,2004,-0.038040147564897195
LA,2008,-0.1426003035419905
LA,2012,0.049424450536584674
LA,2016,-0.011550446296148903
LA,2020,-0.007963726985517894
LA,2024,0.02607503479427639
MA,1980,-0.03820774481594001
MA,1984,0.0531627040439865
MA,1988,0.0018004653457792952
MA,1992,0.0131297722198718
MA,1996,0.10724537093034012
MA,2000,0.013977389251898065
MA,2004,-0.011136006459810388
MA,2008,-0.09099119168793168
MA,2012,0.00698953030129798
MA,2016,0.07425854498911713
MA,2020,0.02717695439452028
MA,2024,-0.022848168537803693
MD,1980,0.09757252179894761
MD,1984,-0.008217456715215121
MD,1988,-0.0799559788425949
MD,1992,0.046223582866272796
MD,1996,-0.016896094812835605
MD,2000,0.0868245312711617
MD,2004,-0.007540536206033788
MD,2008,0.027214416012533604
MD,2012,0.043050249467565777
MD,2016,0.030837064134995734
MD,2020,0.03814748463060619
MD,2024,0.014870633458545779
ME,1980,0.0963320682047456
ME,1984,-0.1038768408795174
ME,1988,0.00014406587951860256
ME,1992,0.0874748088199121
ME,1996,0.10845838729220979
ME,2000,-0.10733855536957448
ME,2004,0.06649725587919189
ME,2008,-0.015145474233173
ME,2012,0.015825407790547003
ME,2016,-0.1083160191105642
ME,2020,0.0393638064409761
ME,2024,0.03783445861618381
MI,1980,0.10984542200473671
MI,1984,-0.0406824335753556
MI,1988,0.0055475826991214
MI,1992,0.022801169600104802
MI,1996,0.0305185106405827
MI,2000,-0.0028491155517300984
MI,2004,0.011618518217650295
MI,2008,0.0328334964686333
MI,2012,-0.036197910512376
MI,2016,-0.08141741958506099
MI,2020,0.008516088611567399
MI,2024,0.0176605103902455
MN,1980,0.0373308106476192
MN,1984,0.036861372672210596
MN,1988,-0.0366185349221656
MN,1992,-0.065653416555574
MN,1996,0.009520417183857807
MN,2000,-0.0709385237637653
MN,2004,0.03928373119018071
MN,2008,-0.0307063580006773
MN,2012,0.009454508913265998
MN,2016,-0.0452440689126266
MN,2020,0.0340479362118708
MN,2024,0.031000204407330298
MO,1980,0.0177517295992616
MO,1984,-0.0498708780766247
MO,1988,0.0547388616748488
MO,1992,0.021014533085395297
MO,1996,-0.0828651362316383
MO,2000,-0.0142327005160529
MO,2004,-0.008361521680755601
MO,2008,-0.029032975379889005
MO,2012,-0.059004272486909495
MO,2016,-0.08385129866599461
MO,2020,0.017546344407439712
MO,2024,0.030325640483171212
MS,1980,0.0929737442973268
MS,1984,-0.1534182086558722
MS,1988,-0.06993887598797091
MS,1992,-0.037211152784448503
MS,1996,0.019958750502011513
MS,2000,-0.02621819954566021
MS,2004,0.011803439885526595
MS,2008,-0.04281425016000248
MS,2012,0.0520181154686781
MS,2016,-0.048812376327718204
MS,2020,-0.008011232682428815
MS,2024,-0.003394131707285586
MT,1980,-0.07171980722287581
MT,1984,0.126592762264213
MT,1988,0.0604462627829067
MT,1992,-0.0548180856152285
MT,1996,-0.09189591526591959
MT,2000,-0.1484320084113876
MT,2004,0.09291947455315538
MT,2008,0.08653781213929951
MT,2012,-0.0820790920116577
MT,2016,-0.06456206288513222
MT,2020,0.03214122188367391
MT,2024,0.022519065296099205
NC,1980,-0.007161343620885108
NC,1984,-0.1392477579507982
NC,1988,-0.028411416436410396
NC,1992,0.004918449246845591
NC,1996,-0.06509701156488888
NC,2000,0.012266815912155393
NC,2004,0.03423425808626679
NC,2008,0.028083060343015512
NC,2012,0.011217515525710695
NC,2016,-0.0004476318365470022
NC,2020,0.0022828027947871046
NC,2024,0.0414332824945005
ND,1980,-0.23295582599581272
ND,1984,0.1842383958316763
ND,1988,0.07696661504245259
ND,1992,-0.1746500034412424
ND,1996,0.05560115158741222
ND,2000,-0.1253745291479692
ND,2004,0.04615460690648798
ND,2008,0.08993831166435032
ND,2012,-0.0788335605517152
ND,2016,-0.17701410597443298
ND,2020,0.029728226856609585
ND,2024,0.030774740986842908
NE,1980,-0.09322171467314058
NE,1984,0.0908696775505703
NE,1988,0.1031954455192845
NE,1992,-0.1642159213036236
NE,1996,-0.008528405122959715
NE,2000,-0.0015461450785161923
NE,2004,-0.0035633694571655106
NE,2008,0.08468961105342823
NE,2012,-0.03518883733403752
NE,2016,-0.03141909072131677
NE,2020,0.053163974715664086
NE,2024,0.0476306457498307
NH,1980,-0.100670629457357
NH,1984,0.04198065082089439
NH,1988,0.008198472482288693
NH,1992,0.1315406591112473
NH,1996,0.07263504335086379
NH,2000,-0.0346416159706367
NH,2004,0.05695553480015039
NH,2008,-0.0165105956957093
NH,2012,-0.0054783032498711
NH,2016,-0.0357878845398205
NH,2020,0.048917922968433905
NH,2024,0.013601628892140897
NJ,1980,-0.0002713618703061027
NJ,1984,0.017070917114746002
NJ,1988,-0.0334132487039239
NJ,1992,0.0173664967721521
NJ,1996,0.1472629332704546
NJ,2000,0.055839346415688204
NJ,2004,-0.0670237034645464
NJ,2008,-0.010193774643518103
NJ,2012,0.05696419317039339
NJ,2016,-0.01640892197596229
NJ,2020,-0.006366593737981707
NJ,2024,-0.040791763546787596
NM,1980,-0.047371825587939204
NM,1984,0.07048922073050451
NM,1988,0.0509757297109094
NM,1992,0.003978427664414898
NM,1996,-0.0460270879284265
NM,2000,0.0111029315130745
NM,2004,0.0211485201797475
NM,2008,0.06122907240789649
NM,2012,-0.012176427850620994
NM,2016,0.004058391926035701
NM,2020,-0.004754558267940204
NM,2024,0.011404753108852403
NV,1980,-0.2272604957403858
NV,1984,0.1315487906164046
NV,1988,0.0241239297407978
NV,1992,0.1038043111436474
NV,1996,-0.048431487041344104
NV,2000,0.0420796250491342
NV,2004,0.040578613989246705
NV,2008,0.054011031305999
NV,2012,-0.0243664396498346
NV,2016,-0.025330068689499198
NV,2020,-0.0235203042146806
NV,2024,0.004303907970727799
NY,1980,0.0738915428401064
NY,1984,0.0035842149754305025
NY,1988,0.021457492126389185
NY,1992,0.02471243276031962
NY,1996,0.08875751578628718
NY,2000,0.007826266183021124
NY,2004,-0.045130260038263426
NY,2008,0.018605688771610118
NY,2012,0.04079422939701938
NY,2016,-0.03567718123231298
NY,2020,-0.056001894751115305
NY,2024,-0.0470854028320814
OH,1980,0.008861366808840499
OH,1984,0.0046118742721735
OH,1988,-0.0258855366867959
OH,1992,-0.016218462596315097
OH,1996,0.024909152941390098
OH,2000,-0.0177664059002087
OH,2004,0.0453933228105654
OH,2008,-0.0322239503542863
OH,2012,0.0188217997270642
OH,2016,-0.09868824074998049
OH,2020,-0.018288724027189007
OH,2024,0.0287580925380877
OK,1980,-0.1292400963315627
OK,1984,-0.03543800289454971
OK,1988,0.1085823534419985
OK,1992,-0.0937091431439606
OK,1996,0.0007636201643277107
OK,2000,-0.04265422016073922
OK,2004,-0.06000085035971478
OK,2008,-0.1015692348539019
OK,2012,0.012672707180695797
OK,2016,-0.033701763728504086
OK,2020,0.025185492212579597
OK,2024,0.04975638567148821
OR,1980,0.0165897456102396
OR,1984,0.0682734985367724
OR,1988,0.0639499246755591
OR,1992,-0.06405880816052309
OR,1996,-0.0624820796926222
OR,2000,0.0018025474649704001
OR,2004,0.0672484342714183
OR,2008,0.026026262360389005
OR,2012,-0.007633600382439001
OR,2016,0.014640021503866701
OR,2020,0.020917898191894796
OR,2024,0.0428744548456914
PA,1980,0.021522659757500603
PA,1984,0.0825339362519472
PA,1988,-0.055194228427469204
PA,1992,-0.014701493413359398
PA,1996,-0.0314130457575855
PA,2000,0.030692489266935602
PA,2004,0.011989826098212898
PA,2008,-0.0206472113267118
PA,2012,-0.0147379166846956
PA,2016,-0.0452028100099123
PA,2020,-0.002813641279068295
PA,2024,0.0313084817485214
RI,1980,0.1357717220578895
RI,1984,-0.080599865937163
RI,1988,0.048334097901571005
RI,1992,-0.029745977242469412
RI,1996,0.1195432476318744
RI,2000,0.0238450757495417
RI,2004,-0.07163835134139551
RI,2008,-0.027663107029800293
RI,2012,0.031589648981883794
RI,2016,-0.09717425154671869
RI,2020,0.02366465321013611
RI,2024,-0.01000670114350441
SC,1980,-0.01816988735858191
SC,1984,-0.19031387442685888
SC,1988,-0.06488524106903809
SC,1992,0.04524298020314038
SC,1996,-0.03876917364883378
SC,2000,-0.01005558076577262
SC,2004,0.020306714651049218
SC,2008,-0.01823506428435151
SC,2012,0.019940969280032
SC,2016,-0.026093446941445497
SC,2020,0.008564489602985698
SC,2024,-0.002345043421965398
SD,1980,-0.1719103308825925
SD,1984,0.1259947607426834
SD,1988,0.0963247706364917
SD,1992,-0.1304361217354752
SD,1996,-0.017117596289846798
SD,2000,-0.1026755213972643
SD,2004,0.04382219391863168
SD,2008,0.0322760256444132
SD,2012,-0.06323835849444048
SD,2016,-0.11812059264699282
SD,2020,0.028633101739142297
SD,2024,0.03015004035187352
TN,1980,-0.008559181877036304
TN,1984,-0.08132266422730419
TN,1988,-0.10655376621350299
TN,1992,0.06727052044051439
TN,1996,-0.04989444985823839
TN,2000,0.025956839606732195
TN,2004,-0.07465781489820619
TN,2008,-0.10899617264742781
TN,2012,-0.019174514891634797
TN,2016,-0.04851884420163147
TN,2020,0.01382299084805999
TN,2024,-0.004299155251832221
TX,1980,-0.049418721500546
TX,1984,-0.0530634391319116
TX,1988,0.0429815267743756
TX,1992,-0.066979627235385
TX,1996,-0.03203576807866579
TX,2000,-0.07496591318128981
TX,2004,0.01871532352208849
TX,2008,0.011409457228231001
TX,2012,-0.006221729696156392
TX,2016,0.0828400189204153
TX,2020,0.015541624207996402
TX,2024,-0.021809819423819904
UT,1980,-0.13380437424512398
UT,1984,0.1362191290987308
UT,1988,0.048825005492473206
UT,1992,-0.07637710818201249
UT,1996,0.011015262140553594
UT,2000,-0.10317333009383661
UT,2004,-0.002624916082929918
UT,2008,0.0763259100524864
UT,2012,-0.16677907086099147
UT,2016,0.26181239717245136
UT,2020,0.01167740185534033
UT,2024,0.0521215439598208
VA,1980,0.0033093254700890945
VA,1984,-0.037880699749860094
VA,1988,-0.05948308043039861
VA,1992,0.007015639928359005
VA,1996,0.006221804787600704
VA,2000,0.0292141861721964
VA,2004,0.030064550339091903
VA,2008,0.0462499766979993
VA,2012,0.010913325239895398
VA,2016,0.0341265779455317
VA,2020,0.024457751829051404
VA,2024,0.016283480721907495
VT,1980,0.1808847358965115
VT,1984,-0.022196206855601402
VT,1988,0.03184603495794559
VT,1992,0.09165526616420672
VT,1996,0.034906016757172004
VT,2000,-0.06390256759824892
VT,2004,0.12700678334258342
VT,2008,0.07188794630658568
VT,2012,0.022179021328207427
VT,2016,-0.04427006387367771
VT,2020,0.04014674196387108
VT,2024,0.022077060517444735
WA,1980,0.024397108401432596
WA,1984,0.0842957500224976
WA,1988,0.047263337355894705
WA,1992,-0.013383236181912103
WA,1996,-0.031607528308529205
WA,2000,0.0059493854400061025
WA,2004,0.043829091973979
WA,2008,0.002034136677966897
WA,2012,0.012742908957414797
WA,2016,0.04011924476658581
WA,2020,0.0006629770786658051
WA,2024,0.05114188495507538
WI,1980,0.056859114022106104
WI,1984,0.038681705830818695
WI,1988,0.023091722020507896
WI,1992,-0.1296421783893319
WI,1996,0.0388271994327642
WI,2000,-0.0251355450183239
WI,2004,0.0313284579152568
WI,2008,0.03720185377583039
WI,2012,-0.036627485711763094
WI,2016,-0.0604817942403151
WI,2020,-0.007567416524578596
WI,2024,0.0452412807026436
WV,1980,0.011903420439253382
WV,1984,-0.0735284724425159
WV,1988,0.0471686323812326
WV,1992,-0.0412241248540169
WV,1996,-0.011950021870587996
WV,2000,-0.1409877616933819
WV,2004,-0.0349589737831332
WV,2008,-0.1039563084429885
WV,2012,-0.10479359771095281
WV,2016,-0.15278850620733336
WV,2020,0.02514193613162219
WV,2024,0.029449234534738578
WY,1980,-0.06006626851572708
WY,1984,0.03396037277320668
WY,1988,0.09369254872674451
WY,1992,0.0035940373231944933
WY,1996,-0.09758444386391849
WY,2000,-0.17894074196089774
WY,2004,0.04318580783593484
WY,2008,-0.025062049333637204
WY,2012,-0.05675473354135341
WY,2016,-0.07394712617491983
WY,2020,0.042389242455521114
WY,2024,0.04038166088632761
