year,abbr,D_votes,R_votes,pres_margin,pres_margin_str,electoral_votes,relative_margin,relative_margin_str,national_margin,national_margin_str
2012,IA,822544,730617,0.05918703856200355,D+5.9,6,0.018989172577554975,D+1.9,0.04019786598444858,D+4.0
2016,IA,653669,800983,-0.1012709569024069,R+10.1,6,-0.12452223670912808,R+12.5,0.023251279806721186,D+2.3
2020,IA,759061,897672,-0.08366526169274108,R+8.4,6,-0.12902500411531503,R+12.9,0.04535974242257394,D+4.5
2024,IA,707278,927019,-0.13445597709596235,R+13.4,6,-0.1194592856617622,R+11.9,-0.014996691434200151,R+1.5
1976,ID,126549,204151,-0.2346598125188993,R+23.5,4,-0.25740679607375816,R+25.7,0.02274698355485883,D+2.3
1980,ID,110192,290699,-0.4502645357466244,R+45.0,4,-0.34711336035817797,R+34.7,-0.10315117538844643,R+10.3
1984,ID,108510,297523,-0.46551142394829975,R+46.6,4,-0.2830444001078058,R+28.3,-0.18246702384049396,R+18.2
1988,ID,147272,253881,-0.265756457012661,R+26.6,4,-0.1891073512353144,R+18.9,-0.07664910577734656,R+7.7
1992,ID,137013,202645,-0.1932296604231315,R+19.3,4,-0.26564357718620524,R+26.6,0.07241391676307377,D+7.2
1996,ID,165443,256595,-0.2159805515143186,R+21.6,4,-0.3120610320313227,R+31.2,0.09608048051700407,D+9.6
2000,ID,138637,336937,-0.41696980911488013,R+41.7,4,-0.42210326748436067,R+42.2,0.005133458369480549,D+0.5
2004,ID,181098,409235,-0.3864547636672861,R+38.6,4,-0.36179446354373856,R+36.2,-0.024660300123547554,R+2.5
2008,ID,236440,403012,-0.26049179610041096,R+26.0,4,-0.3359071416720164,R+33.6,0.07541534557160545,D+7.5
2012,ID,212787,420911,-0.3284277368715066,R+32.8,4,-0.3686256028559552,R+36.9,0.04019786598444858,D+4.0
2016,ID,189765,409055,-0.3662035336161117,R+36.6,4,-0.3894548134228329,R+38.9,0.023251279806721186,D+2.3
2020,ID,287021,554119,-0.3175428585015574,R+31.8,4,-0.36290260092413135,R+36.3,0.04535974242257394,D+4.5
2024,ID,274972,605246,-0.37521841180253074,R+37.5,4,-0.3602217203683306,R+36.0,-0.014996691434200151,R+1.5
1976,IL,2271295,2364269,-0.020056674872787863,R+2.0,26,-0.04280365842764669,R+4.3,0.02274698355485883,D+2.3
1980,IL,1981413,2358049,-0.08679324764221924,R+8.7,26,0.016357927746227185,D+1.6,-0.10315117538844643,R+10.3
1984,IL,2086499,2707103,-0.129465066144415,R+12.9,24,0.05300195769607896,D+5.3,-0.18246702384049396,R+18.2
1988,IL,2215940,2310939,-0.0209855399271772,R+2.1,24,0.05566356585016936,D+5.6,-0.07664910577734656,R+7.7
1992,IL,2453350,1734096,0.17176436424493594,D+17.2,22,0.09935044748186217,D+9.9,0.07241391676307377,D+7.2
1996,IL,2341744,1587021,0.19210184370915542,D+19.2,22,0.09602136319215135,D+9.6,0.09608048051700407,D+9.6
2000,IL,2589026,2019421,0.12360020631679175,D+12.4,22,0.1184667479473112,D+11.8,0.005133458369480549,D+0.5
2004,IL,2891550,2345946,0.10417268099106901,D+10.4,21,0.12883298111461655,D+12.9,-0.024660300123547554,R+2.5
2008,IL,3419348,2031179,0.2546852808911872,D+25.5,21,0.17926993531958174,D+17.9,0.07541534557160545,D+7.5
2012,IL,3019512,2135216,0.17155046784233813,D+17.2,20,0.13135260185788955,D+13.1,0.04019786598444858,D+4.0
2016,IL,3090729,2146015,0.1804010278142296,D+18.0,20,0.15714974800750842,D+15.7,0.023251279806721186,D+2.3
2020,IL,3471915,2446891,0.1731808746561384,D+17.3,20,0.12782113223356445,D+12.8,0.04535974242257394,D+4.5
2024,IL,3062863,2449079,0.11135530816543425,D+11.1,19,0.1263519995996344,D+12.6,-0.014996691434200151,R+1.5
1976,IN,1014714,1183958,-0.07697555615389653,R+7.7,13,-0.09972253970875536,R+10.0,0.02274698355485883,D+2.3
1980,IN,844197,1255656,-0.19594657340299534,R+19.6,13,-0.09279539801454892,R+9.3,-0.10315117538844643,R+10.3
1984,IN,841481,1377230,-0.24146858243367433,R+24.1,12,-0.059001558593180375,R+5.9,-0.18246702384049396,R+18.2
1988,IN,860643,1297763,-0.2025198224986402,R+20.3,12,-0.12587071672129363,R+12.6,-0.07664910577734656,R+7.7
1992,IN,848420,989375,-0.07669789067877537,R+7.7,12,-0.14911180744184915,R+14.9,0.07241391676307377,D+7.2
1996,IN,887424,1006693,-0.06296812710091299,R+6.3,12,-0.15904860761791706,R+15.9,0.09608048051700407,D+9.6
2000,IN,901980,1245836,-0.1600956506516387,R+16.0,12,-0.16522910902111923,R+16.5,0.005133458369480549,D+0.5
2004,IN,969011,1479438,-0.20846952499316915,R+20.8,11,-0.1838092248696216,R+18.4,-0.024660300123547554,R+2.5
2008,IN,1374039,1345648,0.010439068907561789,D+1.0,11,-0.06497627666404367,R+6.5,0.07541534557160545,D+7.5
2012,IN,1152887,1420543,-0.10400749194654604,R+10.4,11,-0.14420535793099462,R+14.4,0.04019786598444858,D+4.0
2016,IN,1033126,1557286,-0.20234619049016142,R+20.2,11,-0.2255974702968826,R+22.6,0.023251279806721186,D+2.3
2020,IN,1242416,1729519,-0.16390096014885924,R+16.4,11,-0.2092607025714332,R+20.9,0.04535974242257394,D+4.5
2024,IN,1163603,1720347,-0.19304911666291025,R+19.3,11,-0.1780524252287101,R+17.8,-0.014996691434200151,R+1.5
1976,KS,430421,502752,-0.07751081525076273,R+7.8,7,-0.10025779880562155,R+10.0,0.02274698355485883,D+2.3
1980,KS,326150,566812,-0.2695097887704068,R+27.0,7,-0.1663586133819604,R+16.6,-0.10315117538844643,R+10.3
1984,KS,333149,677296,-0.3405895422313931,R+34.1,7,-0.15812251839089914,R+15.8,-0.18246702384049396,R+18.2
1988,KS,422636,554049,-0.13455003404372956,R+13.5,7,-0.057900928266383,R+5.8,-0.07664910577734656,R+7.7
1992,KS,390434,449951,-0.0708211117523516,R+7.1,6,-0.14323502851542536,R+14.3,0.07241391676307377,D+7.2
1996,KS,387659,583245,-0.20144731095968293,R+20.1,6,-0.297527791476687,R+29.8,0.09608048051700407,D+9.6
2000,KS,399276,622332,-0.2183381492705617,R+21.8,6,-0.22347160764004223,R+22.3,0.005133458369480549,D+0.5
2004,KS,434993,736456,-0.2573419756216446,R+25.7,6,-0.23268167549809707,R+23.3,-0.024660300123547554,R+2.5
2008,KS,514765,699655,-0.15224551637818876,R+15.2,6,-0.2276608619497942,R+22.8,0.07541534557160545,D+7.5
2012,KS,440726,692634,-0.22226653490506107,R+22.2,6,-0.2624644008895096,R+26.2,0.04019786598444858,D+4.0
2016,KS,427005,671018,-0.22222940685213333,R+22.2,6,-0.2454806866588545,R+24.5,0.023251279806721186,D+2.3
2020,KS,570323,771406,-0.14986856511262706,R+15.0,6,-0.19522830753520098,R+19.5,0.04535974242257394,D+4.5
2024,KS,544853,758802,-0.1641147389455032,R+16.4,6,-0.14911804751130306,R+14.9,-0.014996691434200151,R+1.5
1976,KY,615717,531852,0.07308057293286939,D+7.3,9,0.05033358937801056,D+5.0,0.02274698355485883,D+2.3
1980,KY,617417,635274,-0.014254912025391737,R+1.4,9,0.08889626336305469,D+8.9,-0.10315117538844643,R+10.3
1984,KY,539539,821702,-0.20728364778903957,R+20.7,9,-0.024816623948545613,R+2.5,-0.18246702384049396,R+18.2
1988,KY,580368,734281,-0.11707535623577092,R+11.7,9,-0.040426250458424365,R+4.0,-0.07664910577734656,R+7.7
1992,KY,665104,617178,0.037375553895321,D+3.7,8,-0.03503836286775277,R+3.5,0.07241391676307377,D+7.2
1996,KY,636614,623283,0.010581023686856941,D+1.1,8,-0.08549945683014713,R+8.5,0.09608048051700407,D+9.6
2000,KY,638923,872520,-0.1545523053135315,R+15.5,8,-0.15968576368301204,R+16.0,0.005133458369480549,D+0.5
2004,KY,712733,1069439,-0.20015239830947854,R+20.0,8,-0.17549209818593098,R+17.5,-0.024660300123547554,R+2.5
2008,KY,751985,1048462,-0.16466855175409217,R+16.5,8,-0.24008389732569763,R+24.0,0.07541534557160545,D+7.5
2012,KY,679370,1087190,-0.23085544787609819,R+23.1,8,-0.27105331386054676,R+27.1,0.04019786598444858,D+4.0
2016,KY,628854,1202971,-0.3134125803501972,R+31.3,8,-0.3366638601569184,R+33.7,0.023251279806721186,D+2.3
2020,KY,772474,1326646,-0.26400205800525933,R+26.4,8,-0.3093618004278333,R+30.9,0.04535974242257394,D+4.5
2024,KY,704043,1337494,-0.3102814203220417,R+31.0,8,-0.2952847288878416,R+29.5,-0.014996691434200151,R+1.5
1976,LA,661365,587446,0.05919150295761328,D+5.9,10,0.03644451940275445,D+3.6,0.02274698355485883,D+2.3
1980,LA,708453,792853,-0.05621771977198519,R+5.6,10,0.046933455616461235,D+4.7,-0.10315117538844643,R+10.3
1984,LA,651586,1037299,-0.228383223250843,R+22.8,10,-0.04591619941034905,R+4.6,-0.18246702384049396,R+18.2
1988,LA,717460,883702,-0.10382584647899464,R+10.4,10,-0.027176740701648078,R+2.7,-0.07664910577734656,R+7.7
1992,LA,815971,733386,0.053302757208312866,D+5.3,9,-0.0191111595547609,R+1.9,0.07241391676307377,D+7.2
1996,LA,927837,712586,0.13121676543184288,D+13.1,9,0.035136284914838806,D+3.5,0.09608048051700407,D+9.6
2000,LA,792344,927871,-0.07878491932694459,R+7.9,9,-0.08391837769642514,R+8.4,0.005133458369480549,D+0.5
2004,LA,820299,1102169,-0.14661882538486987,R+14.7,9,-0.12195852526132231,R+12.2,-0.024660300123547554,R+2.5
2008,LA,782989,1148275,-0.18914348323170732,R+18.9,9,-0.2645588288033128,R+26.5,0.07541534557160545,D+7.5
2012,LA,809141,1152262,-0.17493651228227958,R+17.5,8,-0.21513437826672815,R+21.5,0.04019786598444858,D+4.0
2016,LA,780154,1178638,-0.20343354475615583,R+20.3,8,-0.226684824562877,R+22.7,0.023251279806721186,D+2.3
2020,LA,856034,1255776,-0.18928880912582097,R+18.9,8,-0.23464855154839492,R+23.5,0.04535974242257394,D+4.5
2024,LA,766870,1208505,-0.2235702081883187,R+22.4,8,-0.20857351675411853,R+20.9,-0.014996691434200151,R+1.5
1976,MA,1429475,1030276,0.16229244342211874,D+16.2,14,0.1395454598672599,D+14.0,0.02274698355485883,D+2.3
1980,MA,1053802,1057631,-0.001813460337126492,R+0.2,14,0.10133771505131993,D+10.1,-0.10315117538844643,R+10.3
1984,MA,1239606,1310936,-0.027966604745187494,R+2.8,13,0.15450041909530646,D+15.5,-0.18246702384049396,R+18.2
1988,MA,1401415,1194635,0.07965177866373914,D+8.0,13,0.1563008844410857,D+15.6,-0.07664910577734656,R+7.7
1992,MA,1318639,805039,0.24184457342403132,D+24.2,12,0.16943065666095755,D+16.9,0.07241391676307377,D+7.2
1996,MA,1571509,718058,0.3727565081083017,D+37.3,12,0.2766760275912976,D+27.7,0.09608048051700407,D+9.6
2000,MA,1616487,878502,0.29578687521267627,D+29.6,12,0.29065341684319573,D+29.1,0.005133458369480549,D+0.5
2004,MA,1803800,1071109,0.2548571102598378,D+25.5,12,0.27951741038338535,D+28.0,-0.024660300123547554,R+2.5
2008,MA,1904097,1108854,0.2639415642670591,D+26.4,12,0.18852621869545366,D+18.9,0.07541534557160545,D+7.5
2012,MA,1921290,1188314,0.2357136149812002,D+23.6,11,0.19551574899675161,D+19.6,0.04019786598444858,D+4.0
2016,MA,1995196,1090893,0.2930255737925899,D+29.3,11,0.2697742939858687,D+27.0,0.023251279806721186,D+2.3
2020,MA,2382202,1167202,0.34231099080296296,D+34.2,11,0.296951248380389,D+29.7,0.04535974242257394,D+4.5
2024,MA,2126518,1251303,0.2591063884083852,D+25.9,11,0.2741030798425853,D+27.4,-0.014996691434200151,R+1.5
1976,MD,759612,672661,0.06070839846872768,D+6.1,10,0.03796141491386885,D+3.8,0.02274698355485883,D+2.3
1980,MD,726161,680606,0.03238276132436999,D+3.2,10,0.1355339367128164,D+13.6,-0.10315117538844643,R+10.3
1984,MD,787935,879918,-0.05515054384289263,R+5.5,10,0.12731647999760132,D+12.7,-0.18246702384049396,R+18.2
1988,MD,826304,876167,-0.029288604622340116,R+2.9,10,0.04736050115500644,D+4.7,-0.07664910577734656,R+7.7
1992,MD,988571,707094,0.16599800078435303,D+16.6,10,0.09358408402127927,D+9.4,0.07241391676307377,D+7.2
1996,MD,966207,681530,0.17276846972544768,D+17.3,10,0.07668798920844361,D+7.7,0.09608048051700407,D+9.6
2000,MD,1144008,813827,0.16864597884908586,D+16.9,10,0.16351252047960532,D+16.4,0.005133458369480549,D+0.5
2004,MD,1334493,1024703,0.131311684150024,D+13.1,10,0.15597198427357156,D+15.6,-0.024660300123547554,R+2.5
2008,MD,1629467,959862,0.2586017458577106,D+25.9,10,0.18318640028610517,D+18.3,0.07541534557160545,D+7.5
2012,MD,1677844,971869,0.26643451573811955,D+26.6,10,0.22623664975367097,D+22.6,0.04019786598444858,D+4.0
2016,MD,1677928,943169,0.2803249936953878,D+28.0,10,0.2570737138886666,D+25.7,0.023251279806721186,D+2.3
2020,MD,1985023,976414,0.3405809409418468,D+34.1,10,0.29522119851927286,D+29.5,0.04535974242257394,D+4.5
2024,MD,1902577,1035550,0.29509514054361846,D+29.5,10,0.3100918319778186,D+31.0,-0.014996691434200151,R+1.5
1976,ME,232279,236320,-0.008623577941907686,R+0.9,5,-0.031370561496766515,R+3.1,0.02274698355485883,D+2.3
1980,ME,220974,238522,-0.0381896686804673,R+3.8,5,0.06496150670797912,D+6.5,-0.10315117538844643,R+10.3
1984,ME,214515,336500,-0.22138235801203235,R+22.1,5,-0.03891533417153839,R+3.9,-0.18246702384049396,R+18.2
1988,ME,243569,307131,-0.11542037406936625,R+11.5,5,-0.0387712682920197,R+3.9,-0.07664910577734656,R+7.7
1992,ME,263420,206504,0.1211174572909662,D+12.1,5,0.04870354052789243,D+4.9,0.07241391676307377,D+7.2
1996,ME,312788,186378,0.2532424083371063,D+25.3,5,0.15716192782010224,D+15.7,0.09608048051700407,D+9.6
2000,ME,319951,286616,0.054956830820008344,D+5.5,5,0.04982337245052779,D+5.0,0.005133458369480549,D+0.5
2004,ME,396842,330201,0.09166032820617212,D+9.2,5,0.11632062832971968,D+11.6,-0.024660300123547554,R+2.5
2008,ME,421923,295273,0.17659049966815207,D+17.7,5,0.10117515409654662,D+10.1,0.07541534557160545,D+7.5
2012,ME,401306,292276,0.15719842787154223,D+15.7,5,0.11700056188709365,D+11.7,0.04019786598444858,D+4.0
2016,ME,357735,335593,0.03193582258325064,D+3.2,4,0.008684542776529452,D+0.9,0.023251279806721186,D+2.3
2020,ME,435072,360737,0.09340809164007946,D+9.3,4,0.04804834921750552,D+4.8,0.04535974242257394,D+4.5
2024,ME,435652,377977,0.0708861163994892,D+7.1,4,0.08588280783368936,D+8.6,-0.014996691434200151,R+1.5
1976,MI,1696714,1893742,-0.05487548099739977,R+5.5,21,-0.0776224645522586,R+7.8,0.02274698355485883,D+2.3
1980,MI,1661532,1915225,-0.07092821793596825,R+7.1,21,0.032222957452478176,D+3.2,-0.10315117538844643,R+10.3
1984,MI,1529638,2251571,-0.1909264999633715,R+19.1,20,-0.008459476122877535,R+0.8,-0.18246702384049396,R+18.2
1988,MI,1675783,1965486,-0.0795609992011027,R+8.0,20,-0.00291189342375614,R+0.3,-0.07664910577734656,R+7.7
1992,MI,1871182,1554940,0.09230319293942248,D+9.2,18,0.01988927617634871,D+2.0,0.07241391676307377,D+7.2
1996,MI,1989653,1481212,0.1464882673339355,D+14.6,18,0.05040778681693142,D+5.0,0.09608048051700407,D+9.6
2000,MI,2170418,1953139,0.0526921296346819,D+5.3,18,0.04755867126520135,D+4.8,0.005133458369480549,D+0.5
2004,MI,2479183,2313746,0.03451688935930409,D+3.5,17,0.05917718948285164,D+5.9,-0.024660300123547554,R+2.5
2008,MI,2872579,2048639,0.16742603152309044,D+16.7,17,0.09201068595148498,D+9.2,0.07541534557160545,D+7.5
2012,MI,2564569,2115256,0.0960106414235575,D+9.6,16,0.055812775439108925,D+5.6,0.04019786598444858,D+4.0
2016,MI,2268839,2279543,-0.0023533643392309616,R+0.2,16,-0.02560464414595215,R+2.6,0.023251279806721186,D+2.3
2020,MI,2804040,2649852,0.028271186888189206,D+2.8,16,-0.017088555534384736,R+1.7,0.04535974242257394,D+4.5
2024,MI,2736533,2816636,-0.014424736578339323,R+1.4,15,0.0005719548558608279,D+0.1,-0.014996691434200151,R+1.5
1976,MN,1070440,819395,0.13283963943942195,D+13.3,10,0.11009265588456313,D+11.0,0.02274698355485883,D+2.3
1980,MN,954173,873268,0.044272291143735966,D+4.4,10,0.14742346653218238,D+14.7,-0.10315117538844643,R+10.3
1984,MN,1036364,1032603,0.0018178153638989893,D+0.2,10,0.18428483920439295,D+18.4,-0.18246702384049396,R+18.2
1988,MN,1109471,962337,0.07101719850488077,D+7.1,10,0.14766630428222732,D+14.8,-0.07664910577734656,R+7.7
1992,MN,1020997,747841,0.15442680448972715,D+15.4,10,0.08201288772665338,D+8.2,0.07241391676307377,D+7.2
1996,MN,1120380,766395,0.1876137854275152,D+18.8,10,0.09153330491051112,D+9.2,0.09608048051700407,D+9.6
2000,MN,1168266,1109659,0.02572823951622639,D+2.6,10,0.020594781146745844,D+2.1,0.005133458369480549,D+0.5
2004,MN,1445014,1346695,0.03521821221337897,D+3.5,10,0.05987851233692652,D+6.0,-0.024660300123547554,R+2.5
2008,MN,1573354,1275409,0.10458749990785474,D+10.5,10,0.029172154336249284,D+2.9,0.07541534557160545,D+7.5
2012,MN,1546167,1320225,0.07882452923396381,D+7.9,10,0.03862666324951523,D+3.9,0.04019786598444858,D+4.0
2016,MN,1367705,1322949,0.016633874143609693,D+1.7,10,-0.006617405663111493,R+0.7,0.023251279806721186,D+2.3
2020,MN,1717077,1484065,0.07279027297133335,D+7.3,10,0.027430530548759408,D+2.7,0.04535974242257394,D+4.5
2024,MN,1656979,1519032,0.043434043521889565,D+4.3,10,0.05843073495608972,D+5.8,-0.014996691434200151,R+1.5
1976,MO,998387,927443,0.036838142515175275,D+3.7,12,0.014091158960316444,D+1.4,0.02274698355485883,D+2.3
1980,MO,931182,1074181,-0.07130828682886839,R+7.1,12,0.031842888559578036,D+3.2,-0.10315117538844643,R+10.3
1984,MO,848583,1274188,-0.2004950133575407,R+20.0,11,-0.018027989517046733,R+1.8,-0.18246702384049396,R+18.2
1988,MO,1001619,1084953,-0.0399382336195444,R+4.0,11,0.03671087215780216,D+3.7,-0.07664910577734656,R+7.7
1992,MO,1053873,811159,0.1301393220062712,D+13.0,11,0.05772540524319744,D+5.8,0.07241391676307377,D+7.2
1996,MO,1025935,890016,0.0709407495285631,D+7.1,11,-0.02513973098844098,R+2.5,0.09608048051700407,D+9.6
2000,MO,1111138,1189924,-0.03423897313501331,R+3.4,11,-0.03937243150449386,R+3.9,0.005133458369480549,D+0.5
2004,MO,1259171,1455713,-0.072394253308797,R+7.2,11,-0.047733953185249436,R+4.8,-0.024660300123547554,R+2.5
2008,MO,1441911,1445814,-0.0013515829935329714,R+0.1,11,-0.07676692856513842,R+7.7,0.07541534557160545,D+7.5
2012,MO,1223796,1482440,-0.09557333506759942,R+9.6,10,-0.13577120105204799,R+13.6,0.04019786598444858,D+4.0
2016,MO,1071068,1594511,-0.19637121991132134,R+19.6,10,-0.2196224997180425,R+22.0,0.023251279806721186,D+2.3
2020,MO,1253014,1718736,-0.15671641288802893,R+15.7,10,-0.20207615531060286,R+20.2,0.04535974242257394,D+4.5
2024,MO,1200599,1751986,-0.18674720626163174,R+18.7,10,-0.1717505148274316,R+17.2,-0.014996691434200151,R+1.5
1976,MS,381329,366846,0.019357770575065995,D+1.9,7,-0.0033892129797928362,R+0.3,0.02274698355485883,D+2.3
1980,MS,429281,441089,-0.01356664407091237,R+1.4,7,0.08958453131753405,D+9.0,-0.10315117538844643,R+10.3
1984,MS,352192,582377,-0.24630070117883215,R+24.6,7,-0.0638336773383382,R+6.4,-0.18246702384049396,R+18.2
1988,MS,363921,557890,-0.21042165910365573,R+21.0,7,-0.13377255332630916,R+13.4,-0.07664910577734656,R+7.7
1992,MS,400258,487793,-0.09856978934768386,R+9.9,7,-0.17098370611075764,R+17.1,0.07241391676307377,D+7.2
