year,abbr,D_votes,R_votes,pres_margin,pres_margin_str,electoral_votes,relative_margin,relative_margin_str,national_margin,national_margin_str
1984,PA,2228131,2584323,-0.07401462954243303,R+7.4,25,0.10845239429806093,D+10.8,-0.18246702384049396,R+18.2
1988,PA,2194944,2300087,-0.023390939906754813,R+2.3,25,0.05325816587059175,D+5.3,-0.07664910577734656,R+7.7
1992,PA,2239164,1791841,0.1109705892203061,D+11.1,23,0.038556672457232335,D+3.9,0.07241391676307377,D+7.2
1996,PA,2215819,1801169,0.10322410721665089,D+10.3,23,0.007143626699646813,D+0.7,0.09608048051700407,D+9.6
2000,PA,2485967,2281127,0.04296957433606302,D+4.3,23,0.03783611596658247,D+3.8,0.005133458369480549,D+0.5
2004,PA,2938095,2793847,0.025165641941247836,D+2.5,21,0.04982594206479539,D+5.0,-0.024660300123547554,R+2.5
2008,PA,3276363,2655885,0.104594076309689,D+10.5,21,0.029178730738083553,D+2.9,0.07541534557160545,D+7.5
2012,PA,2990274,2680434,0.05463868003783655,D+5.5,20,0.01444081405338797,D+1.4,0.04019786598444858,D+4.0
2016,PA,2926441,2970733,-0.007510716149803279,R+0.8,20,-0.030761995956524464,R+3.1,0.023251279806721186,D+2.3
2020,PA,3458229,3377674,0.011784105186981149,D+1.2,20,-0.033575637235592794,R+3.4,0.04535974242257394,D+4.5
2024,PA,3423042,3543308,-0.01726384692127154,R+1.7,19,-0.00226715548707139,R+0.2,-0.014996691434200151,R+1.5
1976,RI,227636,181249,0.11344754637612042,D+11.3,4,0.0907005628212616,D+9.1,0.02274698355485883,D+2.3
1980,RI,198342,154793,0.12332110949070468,D+12.3,4,0.2264722848791511,D+22.6,-0.10315117538844643,R+10.3
1984,RI,197106,212080,-0.036594604898505814,R+3.7,4,0.14587241894198816,D+14.6,-0.18246702384049396,R+18.2
1988,RI,225123,177761,0.1175574110662126,D+11.8,4,0.19420651684355916,D+19.4,-0.07664910577734656,R+7.7
1992,RI,213299,131601,0.23687445636416352,D+23.7,4,0.16446053960108975,D+16.4,0.07241391676307377,D+7.2
1996,RI,233050,104683,0.3800842677499682,D+38.0,4,0.2840037872329641,D+28.4,0.09608048051700407,D+9.6
2000,RI,249508,130555,0.3129823213519864,D+31.3,4,0.30784886298250586,D+30.8,0.005133458369480549,D+0.5
2004,RI,259760,169046,0.21155021151756273,D+21.2,4,0.2362105116411103,D+23.6,-0.024660300123547554,R+2.5
2008,RI,296571,165391,0.2839627501829155,D+28.4,4,0.20854740461131005,D+20.9,0.07541534557160545,D+7.5
2012,RI,279677,157204,0.28033491957764245,D+28.0,4,0.24013705359319387,D+24.0,0.04019786598444858,D+4.0
2016,RI,252525,180543,0.16621408185319628,D+16.6,4,0.1429628020464751,D+14.3,0.023251279806721186,D+2.3
2020,RI,307486,199922,0.2119871976791852,D+21.2,4,0.16662745525661127,D+16.7,0.04535974242257394,D+4.5
2024,RI,285156,214406,0.14162406267890673,D+14.2,4,0.15662075411310689,D+15.7,-0.014996691434200151,R+1.5
1976,SC,450807,346149,0.1313221808983181,D+13.1,8,0.10857519734345927,D+10.9,0.02274698355485883,D+2.3
1980,SC,428220,439277,-0.01274586540356912,R+1.3,8,0.09040530998487731,D+9.0,-0.10315117538844643,R+10.3
1984,SC,344459,615539,-0.2823755882824756,R+28.2,8,-0.09990856444198165,R+10.0,-0.18246702384049396,R+18.2
1988,SC,370554,606443,-0.24144291128836629,R+24.1,8,-0.16479380551101974,R+16.5,-0.07664910577734656,R+7.7
1992,SC,525514,577507,-0.04713690854480558,R+4.7,8,-0.11955082530787935,R+12.0,0.07241391676307377,D+7.2
1996,SC,506152,573339,-0.06223951843970908,R+6.2,8,-0.15831999895671317,R+15.8,0.09608048051700407,D+9.6
2000,SC,566037,786892,-0.16324212135300523,R+16.3,8,-0.16837557972248576,R+16.8,0.005133458369480549,D+0.5
2004,SC,661669,937974,-0.17272916519498413,R+17.3,8,-0.14806886507143657,R+14.8,-0.024660300123547554,R+2.5
2008,SC,862449,1034896,-0.09088858378418263,R+9.1,8,-0.16630392935578808,R+16.6,0.07541534557160545,D+7.5
2012,SC,865941,1071645,-0.10616509409130744,R+10.6,9,-0.146362960075756,R+14.6,0.04019786598444858,D+4.0
2016,SC,855373,1155389,-0.1492051272104804,R+14.9,9,-0.17245640701720158,R+17.2,0.023251279806721186,D+2.3
2020,SC,1091541,1385103,-0.11853217499164191,R+11.9,9,-0.16389191741421585,R+16.4,0.04535974242257394,D+4.5
2024,SC,1028452,1483747,-0.18123365227038143,R+18.1,9,-0.16623696083618128,R+16.6,-0.014996691434200151,R+1.5
1976,SD,147068,151505,-0.01486068733609536,R+1.5,4,-0.037607670890954195,R+3.8,0.02274698355485883,D+2.3
1980,SD,103855,198343,-0.3126691771619931,R+31.3,4,-0.20951800177354668,R+21.0,-0.10315117538844643,R+10.3
1984,SD,116113,200267,-0.26599026487135724,R+26.6,3,-0.08352324103086328,R+8.4,-0.18246702384049396,R+18.2
1988,SD,145560,165415,-0.06384757617171799,R+6.4,3,0.012801529605628567,D+1.3,-0.07664910577734656,R+7.7
1992,SD,124888,136718,-0.04522067536677293,R+4.5,3,-0.1176345921298467,R+11.8,0.07241391676307377,D+7.2
1996,SD,139333,150543,-0.03867170790268942,R+3.9,3,-0.1347521884196935,R+13.5,0.09608048051700407,D+9.6
2000,SD,118804,190700,-0.23229425144747726,R+23.2,3,-0.2374277098169578,R+23.7,0.005133458369480549,D+0.5
2004,SD,149244,232584,-0.21826581602187373,R+21.8,3,-0.19360551589832617,R+19.4,-0.024660300123547554,R+2.5
2008,SD,170924,203054,-0.08591414468230751,R+8.6,3,-0.16132949025391297,R+16.1,0.07541534557160545,D+7.5
2012,SD,145039,210610,-0.18436998276390487,R+18.4,3,-0.22456784874835345,R+22.5,0.04019786598444858,D+4.0
2016,SD,117458,227721,-0.319437161588625,R+31.9,3,-0.3426884413953462,R+34.3,0.023251279806721186,D+2.3
2020,SD,150471,261043,-0.26869559723362996,R+26.9,3,-0.3140553396562039,R+31.4,0.04535974242257394,D+4.5
2024,SD,146859,272081,-0.2989019907385306,R+29.9,3,-0.28390529930433045,R+28.4,-0.014996691434200151,R+1.5
1976,TN,825879,633969,0.13145889161063343,D+13.1,10,0.1087119080557746,D+10.9,0.02274698355485883,D+2.3
1980,TN,783051,787761,-0.0029984492097081,R+0.3,10,0.10015272617873833,D+10.0,-0.10315117538844643,R+10.3
1984,TN,711714,990212,-0.1636369618890598,R+16.4,11,0.018830061951434163,D+1.9,-0.18246702384049396,R+18.2
1988,TN,679794,947233,-0.16437281003941545,R+16.4,11,-0.0877237042620689,R+8.8,-0.07664910577734656,R+7.7
1992,TN,933521,841300,0.05196073294151917,D+5.2,11,-0.020453183821554595,R+2.0,0.07241391676307377,D+7.2
1996,TN,909146,863530,0.025732846837211085,D+2.6,11,-0.07034763367979299,R+7.0,0.09608048051700407,D+9.6
2000,TN,981720,1061949,-0.03925733570358018,R+3.9,11,-0.04439079407306073,R+4.4,0.005133458369480549,D+0.5
2004,TN,1036477,1384375,-0.14370890909481454,R+14.4,11,-0.11904860897126698,R+11.9,-0.024660300123547554,R+2.5
2008,TN,1087437,1479178,-0.15262943604708926,R+15.3,11,-0.2280447816186947,R+22.8,0.07541534557160545,D+7.5
2012,TN,960709,1462330,-0.20702143052588093,R+20.7,11,-0.2472192965103295,R+24.7,0.04019786598444858,D+4.0
2016,TN,870695,1522925,-0.27248686090523977,R+27.2,11,-0.295738140711961,R+29.6,0.023251279806721186,D+2.3
2020,TN,1143711,1852475,-0.23655540744132708,R+23.7,11,-0.28191514986390104,R+28.2,0.04535974242257394,D+4.5
2024,TN,1056265,1966865,-0.30121099654993333,R+30.1,11,-0.2862143051157332,R+28.6,-0.014996691434200151,R+1.5
1976,TX,2082319,1953300,0.03197006456754218,D+3.2,26,0.009223081012683348,D+0.9,0.02274698355485883,D+2.3
1980,TX,1881147,2510705,-0.14334681587630912,R+14.3,26,-0.0401956404878627,R+4.0,-0.10315117538844643,R+10.3
1984,TX,1949276,3433428,-0.2757261034602683,R+27.6,29,-0.09325907961977437,R+9.3,-0.18246702384049396,R+18.2
1988,TX,2352748,3036829,-0.12692665862274535,R+12.7,29,-0.050277552845398796,R+5.0,-0.07664910577734656,R+7.7
1992,TX,2281815,2496071,-0.044843263317709964,R+4.5,32,-0.11725718008078373,R+11.7,0.07241391676307377,D+7.2
1996,TX,2459683,2736167,-0.053212467642445416,R+5.3,32,-0.1492929481594495,R+14.9,0.09608048051700407,D+9.6
2000,TX,2433746,3799639,-0.2191254029712588,R+21.9,32,-0.22425886134073933,R+22.4,0.005133458369480549,D+0.5
2004,TX,2832704,4526917,-0.23020383794219837,R+23.0,34,-0.2055435378186508,R+20.6,-0.024660300123547554,R+2.5
2008,TX,3528633,4479328,-0.1187187350188144,R+11.9,34,-0.19413408059041987,R+19.4,0.07541534557160545,D+7.5
2012,TX,3308124,4569843,-0.16015794430212768,R+16.0,38,-0.20035581028657626,R+20.0,0.04019786598444858,D+4.0
2016,TX,3877868,4685047,-0.09426451155943975,R+9.4,38,-0.11751579136616094,R+11.8,0.023251279806721186,D+2.3
2020,TX,5259126,5890347,-0.05661442473559064,R+5.7,38,-0.10197416715816458,R+10.2,0.04535974242257394,D+4.5
2024,TX,4835250,6393597,-0.13878067801618457,R+13.9,40,-0.12378398658198442,R+12.4,-0.014996691434200151,R+1.5
1976,UT,182110,337908,-0.299601167651889,R+30.0,4,-0.3223481512067478,R+32.2,0.02274698355485883,D+2.3
1980,UT,124266,439687,-0.5593037008403182,R+55.9,4,-0.4561525254518718,R+45.6,-0.10315117538844643,R+10.3
1984,UT,155369,469105,-0.502400420193635,R+50.2,5,-0.319933396353141,R+32.0,-0.18246702384049396,R+18.2
1988,UT,207343,428442,-0.3477574966380144,R+34.8,5,-0.27110839086066785,R+27.1,-0.07664910577734656,R+7.7
1992,UT,183429,322632,-0.2750715822796066,R+27.5,5,-0.34748549904268033,R+34.7,0.07241391676307377,D+7.2
1996,UT,221633,361911,-0.24038975638512264,R+24.0,5,-0.33647023690212674,R+33.6,0.09608048051700407,D+9.6
2000,UT,203053,515096,-0.4345101086264828,R+43.5,5,-0.43964356699596335,R+44.0,0.005133458369480549,D+0.5
2004,UT,241199,663742,-0.4669287832024408,R+46.7,5,-0.44226848307889327,R+44.2,-0.024660300123547554,R+2.5
2008,UT,327670,596030,-0.29052722745480136,R+29.1,5,-0.3659425730264068,R+36.6,0.07541534557160545,D+7.5
2012,UT,251813,740600,-0.49252377790294966,R+49.3,6,-0.5327216438873983,R+53.3,0.04019786598444858,D+4.0
2016,UT,310674,515211,-0.24765796690822572,R+24.8,6,-0.2709092467149469,R+27.1,0.023251279806721186,D+2.3
2020,UT,560282,865140,-0.21387210243703267,R+21.4,6,-0.2592318448596066,R+25.9,0.04535974242257394,D+4.5
2024,UT,562566,883818,-0.222106992333986,R+22.2,6,-0.20711030089978585,R+20.7,-0.014996691434200151,R+1.5
1976,VA,813896,836554,-0.01372837710927323,R+1.4,12,-0.03647536066413206,R+3.6,0.02274698355485883,D+2.3
1980,VA,752174,989609,-0.13631721058248933,R+13.6,12,-0.0331660351940429,R+3.3,-0.10315117538844643,R+10.3
1984,VA,796250,1337078,-0.25351375878439697,R+25.4,12,-0.07104673494390301,R+7.1,-0.18246702384049396,R+18.2
1988,VA,859799,1309162,-0.20717892115164818,R+20.7,12,-0.13052981537430164,R+13.1,-0.07664910577734656,R+7.7
1992,VA,1038650,1150517,-0.051100258682868875,R+5.1,13,-0.12351417544594265,R+12.4,0.07241391676307377,D+7.2
1996,VA,1091060,1138350,-0.02121189014133784,R+2.1,13,-0.11729237065834192,R+11.7,0.09608048051700407,D+9.6
2000,VA,1217290,1437490,-0.08294472611666504,R+8.3,13,-0.08807818448614559,R+8.8,0.005133458369480549,D+0.5
2004,VA,1454742,1716959,-0.08267393427060117,R+8.3,13,-0.058013634147053614,R+5.8,-0.024660300123547554,R+2.5
2008,VA,1959532,1725005,0.06365168812255108,D+6.4,13,-0.011763657449054374,R+1.2,0.07541534557160545,D+7.5
2012,VA,1971820,1822522,0.03934753377528963,D+3.9,13,-0.0008503322091589494,R+0.1,0.04019786598444858,D+4.0
2016,VA,1981473,1769443,0.05652752554309401,D+5.7,13,0.03327624573637282,D+3.3,0.023251279806721186,D+2.3
2020,VA,2413568,1962430,0.10309373998799817,D+10.3,13,0.05773399756542423,D+5.8,0.04535974242257394,D+4.5
2024,VA,2335395,2075085,0.059020786853131633,D+5.9,13,0.07401747828733178,D+7.4,-0.014996691434200151,R+1.5
1976,VT,77798,100387,-0.12677273620113927,R+12.7,3,-0.1495197197559981,R+15.0,0.02274698355485883,D+2.3
1980,VT,81952,94628,-0.07178615924793295,R+7.2,3,0.03136501614051347,D+3.1,-0.10315117538844643,R+10.3
1984,VT,95730,135865,-0.17329821455558195,R+17.3,3,0.00916880928491201,D+0.9,-0.18246702384049396,R+18.2
1988,VT,115775,124331,-0.03563426153448893,R+3.6,3,0.041014844242857625,D+4.1,-0.07664910577734656,R+7.7
1992,VT,133592,88122,0.2050840271701381,D+20.5,3,0.13267011040706433,D+13.3,0.07241391676307377,D+7.2
1996,VT,137894,80352,0.26365660768124044,D+26.4,3,0.16757612716423637,D+16.8,0.09608048051700407,D+9.6
2000,VT,149022,119775,0.10880701793546803,D+10.9,3,0.10367355956598748,D+10.4,0.005133458369480549,D+0.5
2004,VT,184067,121180,0.20602004278502328,D+20.6,3,0.23068034290857084,D+23.1,-0.024660300123547554,R+2.5
2008,VT,219262,98974,0.377983634786762,D+37.8,3,0.30256828921515655,D+30.3,0.07541534557160545,D+7.5
2012,VT,199239,92698,0.3649451765278125,D+36.5,3,0.3247473105433639,D+32.5,0.04019786598444858,D+4.0
2016,VT,178573,95369,0.3037285264764074,D+30.4,3,0.2804772466696862,D+28.0,0.023251279806721186,D+2.3
2020,VT,242820,112704,0.36598373105613125,D+36.6,3,0.3206239886335573,D+32.1,0.04535974242257394,D+4.5
2024,VT,235791,119395,0.3277043577168019,D+32.8,3,0.342701049151002,D+34.3,-0.014996691434200151,R+1.5
1976,WA,717323,777732,-0.040405871355903296,R+4.0,9,-0.06315285491076213,R+6.3,0.02274698355485883,D+2.3
1980,WA,650193,865244,-0.141906921897776,R+14.2,9,-0.038755746509329586,R+3.9,-0.10315117538844643,R+10.3
1984,WA,798352,1051670,-0.13692702032732584,R+13.7,10,0.045540003513168115,D+4.6,-0.18246702384049396,R+18.2
1988,WA,933516,903835,0.01615423509171628,D+1.6,10,0.09280334086906283,D+9.3,-0.07664910577734656,R+7.7
1992,WA,993037,731234,0.15183402145022448,D+15.2,11,0.07942010468715072,D+7.9,0.07241391676307377,D+7.2
1996,WA,1123323,840712,0.1438930568956256,D+14.4,11,0.04781257637862152,D+4.8,0.09608048051700407,D+9.6
2000,WA,1247652,1108864,0.058895420188108207,D+5.9,11,0.053761961818627656,D+5.4,0.005133458369480549,D+0.5
2004,WA,1510201,1304894,0.07293075366905913,D+7.3,11,0.09759105379260669,D+9.8,-0.024660300123547554,R+2.5
2008,WA,1750848,1229216,0.17504053604217895,D+17.5,11,0.0996251904705735,D+10.0,0.07541534557160545,D+7.5
2012,WA,1755396,1290670,0.1525659654124369,D+15.3,12,0.11236809942798831,D+11.2,0.04019786598444858,D+4.0
2016,WA,1742718,1221747,0.17573862400129533,D+17.6,12,0.15248734419457416,D+15.2,0.023251279806721186,D+2.3
2020,WA,2369612,1584651,0.19851006369581387,D+19.9,12,0.1531503212732399,D+15.3,0.04535974242257394,D+4.5
2024,WA,2245849,1530923,0.1892955147941152,D+18.9,12,0.20429220622831534,D+20.4,-0.014996691434200151,R+1.5
1976,WI,1040232,1004987,0.017232873349993325,D+1.7,11,-0.005514110204865506,R+0.6,0.02274698355485883,D+2.3
1980,WI,981584,1088845,-0.051806171571205775,R+5.2,11,0.05134500381724065,D+5.1,-0.10315117538844643,R+10.3
1984,WI,995740,1198584,-0.09244031419243466,R+9.2,11,0.0900267096480593,D+9.0,-0.18246702384049396,R+18.2
1988,WI,1126794,1047499,0.03646932589122073,D+3.6,11,0.11311843166856729,D+11.3,-0.07664910577734656,R+7.7
1992,WI,1041066,930855,0.055890170042309,D+5.6,11,-0.016523746720764766,R+1.7,0.07241391676307377,D+7.2
1996,WI,1071971,845029,0.11838393322900365,D+11.8,11,0.022303452711999572,D+2.2,0.09608048051700407,D+9.6
2000,WI,1242987,1237279,0.002301366063156129,D+0.2,11,-0.00283209230632442,R+0.3,0.005133458369480549,D+0.5
2004,WI,1489504,1478120,0.003836065485384941,D+0.4,10,0.028496365608932494,D+2.8,-0.024660300123547554,R+2.5
2008,WI,1677211,1262393,0.14111356495636826,D+14.1,10,0.06569821938476281,D+6.6,0.07541534557160545,D+7.5
2012,WI,1620985,1410966,0.06926859965744829,D+6.9,10,0.029070733672999713,D+2.9,0.04019786598444858,D+4.0
2016,WI,1382536,1405284,-0.0081597807605943,R+0.8,10,-0.031411060567315484,R+3.1,0.023251279806721186,D+2.3
2020,WI,1630866,1610184,0.006381265330679872,D+0.6,10,-0.03897847709189407,R+3.9,0.04535974242257394,D+4.5
2024,WI,1668229,1697626,-0.008733887823450505,R+0.9,10,0.006262803610749646,D+0.6,-0.014996691434200151,R+1.5
1976,WV,435864,314726,0.16139037290664676,D+16.1,6,0.13864338935178794,D+13.9,0.02274698355485883,D+2.3
1980,WV,367462,334206,0.047395634402594956,D+4.7,6,0.15054680979104137,D+15.1,-0.10315117538844643,R+10.3
1984,WV,328125,405483,-0.10544868649196847,R+10.5,6,0.07701833734852549,D+7.7,-0.18246702384049396,R+18.2
1988,WV,341016,310065,0.04753786395241145,D+4.8,6,0.12418696972975801,D+12.4,-0.07664910577734656,R+7.7
1992,WV,331001,241974,0.15537676163881495,D+15.5,5,0.08296284487574118,D+8.3,0.07241391676307377,D+7.2
1996,WV,327812,233946,0.16709330352215723,D+16.7,5,0.07101282300515316,D+7.1,0.09608048051700407,D+9.6
2000,WV,295497,336475,-0.0648414803187483,R+6.5,5,-0.06997493868822885,R+7.0,0.005133458369480549,D+0.5
2004,WV,326541,423778,-0.12959421259490964,R+13.0,5,-0.10493391247136208,R+10.5,-0.024660300123547554,R+2.5
2008,WV,303857,397466,-0.13347487534274508,R+13.3,5,-0.20889022091435053,R+20.9,0.07541534557160545,D+7.5
2012,WV,238269,417655,-0.27348595264085473,R+27.3,5,-0.3136838186253033,R+31.4,0.04019786598444858,D+4.0
2016,WV,188794,489371,-0.4432210450259155,R+44.3,5,-0.46647232483263673,R+46.6,0.023251279806721186,D+2.3
2020,WV,235984,545382,-0.3959706462784406,R+39.6,5,-0.44133038870101454,R+44.1,0.04535974242257394,D+4.5
2024,WV,214309,533556,-0.42687784560047604,R+42.7,4,-0.4118811541662759,R+41.2,-0.014996691434200151,R+1.5
1976,WY,62239,92717,-0.1966880921035649,R+19.7,3,-0.2194350756584237,R+21.9,0.02274698355485883,D+2.3
1980,WY,49427,110700,-0.3826525195625972,R+38.3,3,-0.2795013441741508,R+28.0,-0.10315117538844643,R+10.3
1984,WY,53370,133241,-0.42800799524143807,R+42.8,3,-0.2455409714009441,R+24.6,-0.18246702384049396,R+18.2
1988,WY,67113,106867,-0.22849752845154617,R+22.8,3,-0.15184842267419962,R+15.2,-0.07664910577734656,R+7.7
1992,WY,68160,79347,-0.07584046858793142,R+7.6,3,-0.14825438535100519,R+14.8,0.07241391676307377,D+7.2
1996,WY,77934,105388,-0.1497583486979195,R+15.0,3,-0.2458388292149236,R+24.6,0.09608048051700407,D+9.6
2000,WY,60481,147947,-0.4196461128063408,R+42.0,3,-0.4247795711758213,R+42.5,0.005133458369480549,D+0.5
2004,WY,70776,167629,-0.40625406346343407,R+40.6,3,-0.38159376333988654,R+38.2,-0.024660300123547554,R+2.5
2008,WY,82868,164958,-0.3312404671019183,R+33.1,3,-0.40665581267352374,R+40.7,0.07541534557160545,D+7.5
2012,WY,69286,170962,-0.4232126802304286,R+42.3,3,-0.46341054621487715,R+46.3,0.04019786598444858,D+4.0
2016,WY,55973,174419,-0.5141063925830758,R+51.4,3,-0.5373576723897969,R+53.7,0.023251279806721186,D+2.3
2020,WY,73491,193559,-0.4496086875117019,R+45.0,3,-0.49496842993427587,R+49.5,0.04535974242257394,D+4.5
2024,WY,69527,192633,-0.46958346048214833,R+47.0,3,-0.4545867690479482,R+45.5,-0.014996691434200151,R+1.5
